stimulus,item,category,feature,logprob,normalized_logprob,params,model
a vase is used by humans.,vase,furniture,2,-92.23558855056763,-13.17651265008109,110104890,bert-base-uncased
an ashtray is used by humans.,ashtray,furniture,2,-114.58245515823364,-14.322806894779205,110104890,bert-base-uncased
a fan is used by humans.,fan,furniture,2,-94.84726238250732,-13.54960891178676,110104890,bert-base-uncased
a telephone is used by humans.,telephone,furniture,2,-91.09506607055664,-13.013580867222377,110104890,bert-base-uncased
a chair is found in buildings.,chair,furniture,3,-103.12536382675171,-14.732194832393102,110104890,bert-base-uncased
a sofa is found in buildings.,sofa,furniture,3,-102.98203802108765,-14.711719717298235,110104890,bert-base-uncased
a couch is found in buildings.,couch,furniture,3,-101.13382482528687,-14.447689260755267,110104890,bert-base-uncased
a table is found in buildings.,table,furniture,3,-93.61697340011597,-13.37385334287371,110104890,bert-base-uncased
an easy chair is found in buildings.,easy chair,furniture,3,-117.35006523132324,-14.668758153915405,110104890,bert-base-uncased
a dresser is found in buildings.,dresser,furniture,3,-98.00222396850586,-14.000317709786552,110104890,bert-base-uncased
a rocking chair is found in buildings.,rocking chair,furniture,3,-108.88522243499756,-13.610652804374695,110104890,bert-base-uncased
a coffee table is found in buildings.,coffee table,furniture,3,-116.32502365112305,-14.54062795639038,110104890,bert-base-uncased
a rocker is found in buildings.,rocker,furniture,3,-100.1024899482727,-14.3003557068961,110104890,bert-base-uncased
a love seat is found in buildings.,love seat,furniture,3,-109.62263917922974,-13.702829897403717,110104890,bert-base-uncased
chest of drawers are found in buildings.,chest of drawers,furniture,3,-110.61360454559326,-13.826700568199158,110104890,bert-base-uncased
a desk is found in buildings.,desk,furniture,3,-101.06765127182007,-14.438235895974296,110104890,bert-base-uncased
a bed is found in buildings.,bed,furniture,3,-102.27520513534546,-14.610743590763636,110104890,bert-base-uncased
a bureau is found in buildings.,bureau,furniture,3,-101.59305572509766,-14.513293675013951,110104890,bert-base-uncased
a davenport is found in buildings.,davenport,furniture,3,-104.47887849807739,-14.925554071153913,110104890,bert-base-uncased
an end table is found in buildings.,end table,furniture,3,-98.9568362236023,-12.369604527950287,110104890,bert-base-uncased
a divan is found in buildings.,divan,furniture,3,-116.31361818313599,-14.539202272891998,110104890,bert-base-uncased
a night table is found in buildings.,night table,furniture,3,-119.07285833358765,-14.884107291698456,110104890,bert-base-uncased
a chest is found in buildings.,chest,furniture,3,-91.34899759292603,-13.049856798989433,110104890,bert-base-uncased
a cedar chest is found in buildings.,cedar chest,furniture,3,-113.2684235572815,-14.158552944660187,110104890,bert-base-uncased
a vanity is found in buildings.,vanity,furniture,3,-102.45378303527832,-14.636254719325475,110104890,bert-base-uncased
a bookcase is found in buildings.,bookcase,furniture,3,-116.36945915222168,-14.54618239402771,110104890,bert-base-uncased
a lounge is found in buildings.,lounge,furniture,3,-96.05789518356323,-13.722556454794747,110104890,bert-base-uncased
a chaise lounge is found in buildings.,chaise lounge,furniture,3,-127.80480241775513,-14.200533601972792,110104890,bert-base-uncased
an ottoman is found in buildings.,ottoman,furniture,3,-99.34158420562744,-14.191654886518206,110104890,bert-base-uncased
a footstool is found in buildings.,footstool,furniture,3,-134.2558126449585,-14.917312516106499,110104890,bert-base-uncased
a cabinet is found in buildings.,cabinet,furniture,3,-97.95260095596313,-13.993228707994733,110104890,bert-base-uncased
a china closet is found in buildings.,china closet,furniture,3,-114.36535787582397,-14.295669734477997,110104890,bert-base-uncased
a bench is found in buildings.,bench,furniture,3,-101.62404155731201,-14.517720222473145,110104890,bert-base-uncased
a buffet is found in buildings.,buffet,furniture,3,-102.94231367111206,-14.706044810158867,110104890,bert-base-uncased
a lamp is found in buildings.,lamp,furniture,3,-101.17910194396973,-14.454157420567103,110104890,bert-base-uncased
a stool is found in buildings.,stool,furniture,3,-106.4075288772583,-15.201075553894043,110104890,bert-base-uncased
a hassock is found in buildings.,hassock,furniture,3,-128.34418535232544,-14.26046503914727,110104890,bert-base-uncased
drawers are found in buildings.,drawers,furniture,3,-82.11225318908691,-13.685375531514486,110104890,bert-base-uncased
a piano is found in buildings.,piano,furniture,3,-97.43341541290283,-13.919059344700404,110104890,bert-base-uncased
a cushion is found in buildings.,cushion,furniture,3,-97.18749046325684,-13.88392720903669,110104890,bert-base-uncased
a magazine rack is found in buildings.,magazine rack,furniture,3,-117.08395099639893,-14.635493874549866,110104890,bert-base-uncased
a hi-fi is found in buildings.,hi-fi,furniture,3,-127.94764232635498,-14.216404702928331,110104890,bert-base-uncased
a cupboard is found in buildings.,cupboard,furniture,3,-93.10067224502563,-13.300096035003662,110104890,bert-base-uncased
a stereo is found in buildings.,stereo,furniture,3,-97.21028995513916,-13.887184279305595,110104890,bert-base-uncased
a mirror is found in buildings.,mirror,furniture,3,-102.04661083221436,-14.578087261744908,110104890,bert-base-uncased
a television is found in buildings.,television,furniture,3,-93.19941854476929,-13.314202649252755,110104890,bert-base-uncased
a bar is found in buildings.,bar,furniture,3,-96.73727512359619,-13.819610731942314,110104890,bert-base-uncased
a shelf is found in buildings.,shelf,furniture,3,-99.74423313140869,-14.249176161629814,110104890,bert-base-uncased
a rug is found in buildings.,rug,furniture,3,-106.60471868515015,-15.22924552645002,110104890,bert-base-uncased
a pillow is found in buildings.,pillow,furniture,3,-103.83521747589111,-14.833602496555873,110104890,bert-base-uncased
a wastebasket is found in buildings.,wastebasket,furniture,3,-122.89779996871948,-15.362224996089935,110104890,bert-base-uncased
a radio is found in buildings.,radio,furniture,3,-95.42862606048584,-13.632660865783691,110104890,bert-base-uncased
a sewing machine is found in buildings.,sewing machine,furniture,3,-115.24411249160767,-14.405514061450958,110104890,bert-base-uncased
a stove is found in buildings.,stove,furniture,3,-99.49040603637695,-14.21291514805385,110104890,bert-base-uncased
a counter is found in buildings.,counter,furniture,3,-94.9637770652771,-13.566253866468157,110104890,bert-base-uncased
a clock is found in buildings.,clock,furniture,3,-101.49552154541016,-14.49936022077288,110104890,bert-base-uncased
drapes are found in buildings.,drapes,furniture,3,-106.23972034454346,-15.17710290636335,110104890,bert-base-uncased
a refrigerator is found in buildings.,refrigerator,furniture,3,-91.00228500366211,-13.000326429094587,110104890,bert-base-uncased
a picture is found in buildings.,picture,furniture,3,-97.99439525604248,-13.999199322291783,110104890,bert-base-uncased
a closet is found in buildings.,closet,furniture,3,-101.24503803253174,-14.463576861790248,110104890,bert-base-uncased
a vase is found in buildings.,vase,furniture,3,-95.28550004959106,-13.612214292798724,110104890,bert-base-uncased
an ashtray is found in buildings.,ashtray,furniture,3,-114.94029903411865,-14.367537379264832,110104890,bert-base-uncased
a fan is found in buildings.,fan,furniture,3,-100.76572751998901,-14.395103931427002,110104890,bert-base-uncased
a telephone is found in buildings.,telephone,furniture,3,-94.44230651855469,-13.491758074079241,110104890,bert-base-uncased
a chair is made of wood.,chair,furniture,4,-89.7831621170044,-12.826166016714913,110104890,bert-base-uncased
a sofa is made of wood.,sofa,furniture,4,-95.43200254440308,-13.63314322062901,110104890,bert-base-uncased
a couch is made of wood.,couch,furniture,4,-93.68052577972412,-13.382932254246303,110104890,bert-base-uncased
a table is made of wood.,table,furniture,4,-95.090407371521,-13.584343910217285,110104890,bert-base-uncased
an easy chair is made of wood.,easy chair,furniture,4,-103.34921026229858,-12.918651282787323,110104890,bert-base-uncased
a dresser is made of wood.,dresser,furniture,4,-95.05600070953369,-13.579428672790527,110104890,bert-base-uncased
a rocking chair is made of wood.,rocking chair,furniture,4,-94.55125761032104,-11.81890720129013,110104890,bert-base-uncased
a coffee table is made of wood.,coffee table,furniture,4,-104.51752233505249,-13.064690291881561,110104890,bert-base-uncased
a rocker is made of wood.,rocker,furniture,4,-95.51695537567139,-13.645279339381627,110104890,bert-base-uncased
a love seat is made of wood.,love seat,furniture,4,-101.94491195678711,-12.743113994598389,110104890,bert-base-uncased
chest of drawers are made of wood.,chest of drawers,furniture,4,-88.4715223312378,-11.058940291404724,110104890,bert-base-uncased
a desk is made of wood.,desk,furniture,4,-94.40176010131836,-13.485965728759766,110104890,bert-base-uncased
a bed is made of wood.,bed,furniture,4,-94.26980781555176,-13.46711540222168,110104890,bert-base-uncased
a bureau is made of wood.,bureau,furniture,4,-92.28144454956055,-13.183063507080078,110104890,bert-base-uncased
a davenport is made of wood.,davenport,furniture,4,-89.93430805206299,-12.847758293151855,110104890,bert-base-uncased
an end table is made of wood.,end table,furniture,4,-95.30604887008667,-11.913256108760834,110104890,bert-base-uncased
a divan is made of wood.,divan,furniture,4,-109.58984136581421,-13.698730170726776,110104890,bert-base-uncased
a night table is made of wood.,night table,furniture,4,-106.4863543510437,-13.310794293880463,110104890,bert-base-uncased
a chest is made of wood.,chest,furniture,4,-88.17598485946655,-12.59656926563808,110104890,bert-base-uncased
a cedar chest is made of wood.,cedar chest,furniture,4,-104.37107515335083,-13.046384394168854,110104890,bert-base-uncased
a vanity is made of wood.,vanity,furniture,4,-94.72077465057373,-13.531539235796247,110104890,bert-base-uncased
a bookcase is made of wood.,bookcase,furniture,4,-101.48244094848633,-12.685305118560791,110104890,bert-base-uncased
a lounge is made of wood.,lounge,furniture,4,-97.18121671676636,-13.88303095953805,110104890,bert-base-uncased
a chaise lounge is made of wood.,chaise lounge,furniture,4,-120.79566287994385,-13.421740319993761,110104890,bert-base-uncased
an ottoman is made of wood.,ottoman,furniture,4,-88.52261686325073,-12.646088123321533,110104890,bert-base-uncased
a footstool is made of wood.,footstool,furniture,4,-126.8087739944458,-14.089863777160645,110104890,bert-base-uncased
a cabinet is made of wood.,cabinet,furniture,4,-86.53448534011841,-12.36206933430263,110104890,bert-base-uncased
a china closet is made of wood.,china closet,furniture,4,-111.99266290664673,-13.999082863330841,110104890,bert-base-uncased
a bench is made of wood.,bench,furniture,4,-94.84304618835449,-13.549006598336357,110104890,bert-base-uncased
a buffet is made of wood.,buffet,furniture,4,-94.35165309906006,-13.47880758558001,110104890,bert-base-uncased
a lamp is made of wood.,lamp,furniture,4,-92.23728322982788,-13.176754747118268,110104890,bert-base-uncased
a stool is made of wood.,stool,furniture,4,-91.54881477355957,-13.07840211050851,110104890,bert-base-uncased
a hassock is made of wood.,hassock,furniture,4,-124.73081684112549,-13.858979649013943,110104890,bert-base-uncased
drawers are made of wood.,drawers,furniture,4,-71.42595958709717,-11.904326597849527,110104890,bert-base-uncased
a piano is made of wood.,piano,furniture,4,-86.24602508544922,-12.320860726492745,110104890,bert-base-uncased
a cushion is made of wood.,cushion,furniture,4,-92.07888126373291,-13.154125894818987,110104890,bert-base-uncased
a magazine rack is made of wood.,magazine rack,furniture,4,-107.19882297515869,-13.399852871894836,110104890,bert-base-uncased
a hi-fi is made of wood.,hi-fi,furniture,4,-120.45336055755615,-13.38370672861735,110104890,bert-base-uncased
a cupboard is made of wood.,cupboard,furniture,4,-89.36491203308105,-12.766416004725865,110104890,bert-base-uncased
a stereo is made of wood.,stereo,furniture,4,-86.7557783126831,-12.393682616097587,110104890,bert-base-uncased
a mirror is made of wood.,mirror,furniture,4,-94.77331972122192,-13.539045674460274,110104890,bert-base-uncased
a television is made of wood.,television,furniture,4,-90.85952663421631,-12.979932376316615,110104890,bert-base-uncased
a bar is made of wood.,bar,furniture,4,-92.4600715637207,-13.2085816519601,110104890,bert-base-uncased
a shelf is made of wood.,shelf,furniture,4,-90.30830812454224,-12.901186874934606,110104890,bert-base-uncased
a rug is made of wood.,rug,furniture,4,-95.87812805175781,-13.696875435965401,110104890,bert-base-uncased
a pillow is made of wood.,pillow,furniture,4,-97.17215967178345,-13.881737095969063,110104890,bert-base-uncased
a wastebasket is made of wood.,wastebasket,furniture,4,-122.88983583450317,-15.361229479312897,110104890,bert-base-uncased
