stimulus,item,category,feature,logprob,normalized_logprob,params,model
a clock is for putting things on or in.,clock,furniture,11,-124.57105350494385,-12.457105350494384,66985530,distilbert-base-uncased
drapes are for putting things on or in.,drapes,furniture,11,-127.2353630065918,-12.72353630065918,66985530,distilbert-base-uncased
a refrigerator is for putting things on or in.,refrigerator,furniture,11,-128.53523015975952,-12.853523015975952,66985530,distilbert-base-uncased
a picture is for putting things on or in.,picture,furniture,11,-120.92363739013672,-12.092363739013672,66985530,distilbert-base-uncased
a closet is for putting things on or in.,closet,furniture,11,-124.10435056686401,-12.410435056686401,66985530,distilbert-base-uncased
a vase is for putting things on or in.,vase,furniture,11,-123.43577241897583,-12.343577241897583,66985530,distilbert-base-uncased
an ashtray is for putting things on or in.,ashtray,furniture,11,-145.9538598060608,-13.26853270964189,66985530,distilbert-base-uncased
a fan is for putting things on or in.,fan,furniture,11,-124.9016466140747,-12.490164661407471,66985530,distilbert-base-uncased
a telephone is for putting things on or in.,telephone,furniture,11,-123.49504470825195,-12.349504470825195,66985530,distilbert-base-uncased
a chair is not just decorative.,chair,furniture,12,-96.73898029327393,-13.81985432761056,66985530,distilbert-base-uncased
a sofa is not just decorative.,sofa,furniture,12,-97.1999192237854,-13.885702746255058,66985530,distilbert-base-uncased
a couch is not just decorative.,couch,furniture,12,-94.68685483932495,-13.526693548474993,66985530,distilbert-base-uncased
a table is not just decorative.,table,furniture,12,-98.04744815826416,-14.006778308323451,66985530,distilbert-base-uncased
an easy chair is not just decorative.,easy chair,furniture,12,-115.64540433883667,-14.455675542354584,66985530,distilbert-base-uncased
a dresser is not just decorative.,dresser,furniture,12,-99.3822193145752,-14.197459902082171,66985530,distilbert-base-uncased
a rocking chair is not just decorative.,rocking chair,furniture,12,-107.29135036468506,-13.411418795585632,66985530,distilbert-base-uncased
a coffee table is not just decorative.,coffee table,furniture,12,-107.2132158279419,-13.401651978492737,66985530,distilbert-base-uncased
a rocker is not just decorative.,rocker,furniture,12,-99.60451412200928,-14.229216303144183,66985530,distilbert-base-uncased
a love seat is not just decorative.,love seat,furniture,12,-107.54655933380127,-13.443319916725159,66985530,distilbert-base-uncased
chest of drawers are not just decorative.,chest of drawers,furniture,12,-103.95131587982178,-12.993914484977722,66985530,distilbert-base-uncased
a desk is not just decorative.,desk,furniture,12,-97.94761323928833,-13.99251617704119,66985530,distilbert-base-uncased
a bed is not just decorative.,bed,furniture,12,-95.88386821746826,-13.697695459638323,66985530,distilbert-base-uncased
a bureau is not just decorative.,bureau,furniture,12,-96.3360390663147,-13.762291295187813,66985530,distilbert-base-uncased
a davenport is not just decorative.,davenport,furniture,12,-92.91227626800537,-13.273182324000768,66985530,distilbert-base-uncased
an end table is not just decorative.,end table,furniture,12,-106.33852958679199,-13.292316198348999,66985530,distilbert-base-uncased
a divan is not just decorative.,divan,furniture,12,-110.12875080108643,-13.766093850135803,66985530,distilbert-base-uncased
a night table is not just decorative.,night table,furniture,12,-112.03325748443604,-14.004157185554504,66985530,distilbert-base-uncased
a chest is not just decorative.,chest,furniture,12,-93.85915803909302,-13.40845114844186,66985530,distilbert-base-uncased
a cedar chest is not just decorative.,cedar chest,furniture,12,-107.45553684234619,-13.431942105293274,66985530,distilbert-base-uncased
a vanity is not just decorative.,vanity,furniture,12,-98.63322401046753,-14.090460572923933,66985530,distilbert-base-uncased
a bookcase is not just decorative.,bookcase,furniture,12,-110.53175735473633,-13.816469669342041,66985530,distilbert-base-uncased
a lounge is not just decorative.,lounge,furniture,12,-95.46032905578613,-13.637189865112305,66985530,distilbert-base-uncased
a chaise lounge is not just decorative.,chaise lounge,furniture,12,-118.56786870956421,-13.174207634396023,66985530,distilbert-base-uncased
an ottoman is not just decorative.,ottoman,furniture,12,-93.51761245727539,-13.359658922467913,66985530,distilbert-base-uncased
a footstool is not just decorative.,footstool,furniture,12,-129.71770000457764,-14.413077778286404,66985530,distilbert-base-uncased
a cabinet is not just decorative.,cabinet,furniture,12,-97.32116317749023,-13.903023311070033,66985530,distilbert-base-uncased
a china closet is not just decorative.,china closet,furniture,12,-108.48359775543213,-13.560449719429016,66985530,distilbert-base-uncased
a bench is not just decorative.,bench,furniture,12,-97.71929550170898,-13.959899357386998,66985530,distilbert-base-uncased
a buffet is not just decorative.,buffet,furniture,12,-99.94231033325195,-14.27747290475028,66985530,distilbert-base-uncased
a lamp is not just decorative.,lamp,furniture,12,-95.82856321334839,-13.689794744764056,66985530,distilbert-base-uncased
a stool is not just decorative.,stool,furniture,12,-98.50584030151367,-14.07226290021624,66985530,distilbert-base-uncased
a hassock is not just decorative.,hassock,furniture,12,-132.99301052093506,-14.777001168992784,66985530,distilbert-base-uncased
drawers are not just decorative.,drawers,furniture,12,-76.94696426391602,-12.824494043986002,66985530,distilbert-base-uncased
a piano is not just decorative.,piano,furniture,12,-95.25837230682373,-13.608338900974818,66985530,distilbert-base-uncased
a cushion is not just decorative.,cushion,furniture,12,-97.10566902160645,-13.872238431658063,66985530,distilbert-base-uncased
a magazine rack is not just decorative.,magazine rack,furniture,12,-111.80576705932617,-13.975720882415771,66985530,distilbert-base-uncased
a hi-fi is not just decorative.,hi-fi,furniture,12,-123.8063735961914,-13.756263732910156,66985530,distilbert-base-uncased
a cupboard is not just decorative.,cupboard,furniture,12,-96.40514659881592,-13.772163799830846,66985530,distilbert-base-uncased
a stereo is not just decorative.,stereo,furniture,12,-92.42799186706543,-13.203998838152204,66985530,distilbert-base-uncased
a mirror is not just decorative.,mirror,furniture,12,-97.92578315734863,-13.989397593906947,66985530,distilbert-base-uncased
a television is not just decorative.,television,furniture,12,-91.92480087280273,-13.13211441040039,66985530,distilbert-base-uncased
a bar is not just decorative.,bar,furniture,12,-97.39813899993896,-13.914019857134138,66985530,distilbert-base-uncased
a shelf is not just decorative.,shelf,furniture,12,-96.2361159324646,-13.748016561780657,66985530,distilbert-base-uncased
a rug is not just decorative.,rug,furniture,12,-103.21872901916504,-14.745532717023577,66985530,distilbert-base-uncased
a pillow is not just decorative.,pillow,furniture,12,-98.1302547454834,-14.018607820783343,66985530,distilbert-base-uncased
a wastebasket is not just decorative.,wastebasket,furniture,12,-120.35195636749268,-15.043994545936584,66985530,distilbert-base-uncased
a radio is not just decorative.,radio,furniture,12,-90.36794090270996,-12.90970584324428,66985530,distilbert-base-uncased
a sewing machine is not just decorative.,sewing machine,furniture,12,-114.58676624298096,-14.32334578037262,66985530,distilbert-base-uncased
a stove is not just decorative.,stove,furniture,12,-95.73889636993408,-13.67698519570487,66985530,distilbert-base-uncased
a counter is not just decorative.,counter,furniture,12,-94.73346996307373,-13.533352851867676,66985530,distilbert-base-uncased
a clock is not just decorative.,clock,furniture,12,-92.32181549072266,-13.188830784388951,66985530,distilbert-base-uncased
drapes are not just decorative.,drapes,furniture,12,-96.52793598175049,-13.789705140250069,66985530,distilbert-base-uncased
a refrigerator is not just decorative.,refrigerator,furniture,12,-98.6053991317749,-14.086485590253558,66985530,distilbert-base-uncased
a picture is not just decorative.,picture,furniture,12,-90.84510898590088,-12.977872712271553,66985530,distilbert-base-uncased
a closet is not just decorative.,closet,furniture,12,-96.73960399627686,-13.81994342803955,66985530,distilbert-base-uncased
a vase is not just decorative.,vase,furniture,12,-95.77563095092773,-13.682232992989677,66985530,distilbert-base-uncased
an ashtray is not just decorative.,ashtray,furniture,12,-114.33043956756592,-14.29130494594574,66985530,distilbert-base-uncased
a fan is not just decorative.,fan,furniture,12,-100.10391855239868,-14.300559793199811,66985530,distilbert-base-uncased
a telephone is not just decorative.,telephone,furniture,12,-92.75093936920166,-13.250134195600237,66985530,distilbert-base-uncased
a chair has legs.,chair,furniture,13,-67.9188404083252,-13.583768081665038,66985530,distilbert-base-uncased
a sofa has legs.,sofa,furniture,13,-66.42684745788574,-13.285369491577148,66985530,distilbert-base-uncased
a couch has legs.,couch,furniture,13,-65.59757709503174,-13.119515419006348,66985530,distilbert-base-uncased
a table has legs.,table,furniture,13,-68.01322078704834,-13.602644157409667,66985530,distilbert-base-uncased
an easy chair has legs.,easy chair,furniture,13,-79.618088722229,-13.269681453704834,66985530,distilbert-base-uncased
a dresser has legs.,dresser,furniture,13,-66.2022271156311,-13.240445423126221,66985530,distilbert-base-uncased
a rocking chair has legs.,rocking chair,furniture,13,-77.66044998168945,-12.943408330281576,66985530,distilbert-base-uncased
a coffee table has legs.,coffee table,furniture,13,-78.41752624511719,-13.069587707519531,66985530,distilbert-base-uncased
a rocker has legs.,rocker,furniture,13,-62.18798828125,-12.43759765625,66985530,distilbert-base-uncased
a love seat has legs.,love seat,furniture,13,-77.51818037033081,-12.919696728388468,66985530,distilbert-base-uncased
chest of drawers have legs.,chest of drawers,furniture,13,-84.71461963653564,-14.119103272755941,66985530,distilbert-base-uncased
a desk has legs.,desk,furniture,13,-67.8224868774414,-13.564497375488282,66985530,distilbert-base-uncased
a bed has legs.,bed,furniture,13,-65.2466344833374,-13.04932689666748,66985530,distilbert-base-uncased
a bureau has legs.,bureau,furniture,13,-64.35075569152832,-12.870151138305664,66985530,distilbert-base-uncased
a davenport has legs.,davenport,furniture,13,-60.90851402282715,-12.181702804565429,66985530,distilbert-base-uncased
an end table has legs.,end table,furniture,13,-74.6246919631958,-12.437448660532633,66985530,distilbert-base-uncased
a divan has legs.,divan,furniture,13,-80.98832082748413,-13.498053471247355,66985530,distilbert-base-uncased
a night table has legs.,night table,furniture,13,-84.01120185852051,-14.001866976420084,66985530,distilbert-base-uncased
a chest has legs.,chest,furniture,13,-61.58918046951294,-12.317836093902589,66985530,distilbert-base-uncased
a cedar chest has legs.,cedar chest,furniture,13,-76.84744358062744,-12.807907263437906,66985530,distilbert-base-uncased
a vanity has legs.,vanity,furniture,13,-64.21430969238281,-12.842861938476563,66985530,distilbert-base-uncased
a bookcase has legs.,bookcase,furniture,13,-79.7741174697876,-13.2956862449646,66985530,distilbert-base-uncased
a lounge has legs.,lounge,furniture,13,-64.35181903839111,-12.870363807678222,66985530,distilbert-base-uncased
a chaise lounge has legs.,chaise lounge,furniture,13,-90.58191299438477,-12.94027328491211,66985530,distilbert-base-uncased
an ottoman has legs.,ottoman,furniture,13,-63.83764410018921,-12.767528820037843,66985530,distilbert-base-uncased
a footstool has legs.,footstool,furniture,13,-102.02518939971924,-14.575027057102748,66985530,distilbert-base-uncased
a cabinet has legs.,cabinet,furniture,13,-66.3121509552002,-13.262430191040039,66985530,distilbert-base-uncased
a china closet has legs.,china closet,furniture,13,-79.87345886230469,-13.312243143717447,66985530,distilbert-base-uncased
a bench has legs.,bench,furniture,13,-69.07004880905151,-13.814009761810302,66985530,distilbert-base-uncased
a buffet has legs.,buffet,furniture,13,-65.62435817718506,-13.124871635437012,66985530,distilbert-base-uncased
a lamp has legs.,lamp,furniture,13,-66.88901996612549,-13.377803993225097,66985530,distilbert-base-uncased
a stool has legs.,stool,furniture,13,-68.35148906707764,-13.670297813415527,66985530,distilbert-base-uncased
a hassock has legs.,hassock,furniture,13,-103.75587749481201,-14.822268213544573,66985530,distilbert-base-uncased
drawers have legs.,drawers,furniture,13,-48.287909507751465,-12.071977376937866,66985530,distilbert-base-uncased
a piano has legs.,piano,furniture,13,-66.8125262260437,-13.362505245208741,66985530,distilbert-base-uncased
a cushion has legs.,cushion,furniture,13,-63.034443855285645,-12.606888771057129,66985530,distilbert-base-uncased
