stimulus,item,category,feature,logprob,normalized_logprob,params,model
"a bureau is for comfort, convenience or satisfaction.",bureau,furniture,7,-158.43761444091797,-15.843761444091797,223150256,albert-xxlarge-v1
"a davenport is for comfort, convenience or satisfaction.",davenport,furniture,7,-152.10511875152588,-15.210511875152587,223150256,albert-xxlarge-v1
"an end table is for comfort, convenience or satisfaction.",end table,furniture,7,-185.24218845367432,-16.840198950334027,223150256,albert-xxlarge-v1
"a divan is for comfort, convenience or satisfaction.",divan,furniture,7,-174.10279750823975,-15.827527046203613,223150256,albert-xxlarge-v1
"a night table is for comfort, convenience or satisfaction.",night table,furniture,7,-173.1633939743042,-15.742126724936746,223150256,albert-xxlarge-v1
"a chest is for comfort, convenience or satisfaction.",chest,furniture,7,-156.8205976486206,-15.68205976486206,223150256,albert-xxlarge-v1
"a cedar chest is for comfort, convenience or satisfaction.",cedar chest,furniture,7,-157.15075302124023,-14.286432092840021,223150256,albert-xxlarge-v1
"a vanity is for comfort, convenience or satisfaction.",vanity,furniture,7,-160.7257833480835,-16.072578334808348,223150256,albert-xxlarge-v1
"a bookcase is for comfort, convenience or satisfaction.",bookcase,furniture,7,-194.96188640594482,-17.723807855085894,223150256,albert-xxlarge-v1
"a lounge is for comfort, convenience or satisfaction.",lounge,furniture,7,-152.24624490737915,-15.224624490737915,223150256,albert-xxlarge-v1
"a chaise lounge is for comfort, convenience or satisfaction.",chaise lounge,furniture,7,-193.7128438949585,-16.14273699124654,223150256,albert-xxlarge-v1
"an ottoman is for comfort, convenience or satisfaction.",ottoman,furniture,7,-166.75502490997314,-16.675502490997314,223150256,albert-xxlarge-v1
"a footstool is for comfort, convenience or satisfaction.",footstool,furniture,7,-193.40492248535156,-16.117076873779297,223150256,albert-xxlarge-v1
"a cabinet is for comfort, convenience or satisfaction.",cabinet,furniture,7,-165.30183124542236,-16.530183124542237,223150256,albert-xxlarge-v1
"a china closet is for comfort, convenience or satisfaction.",china closet,furniture,7,-171.4033260345459,-15.582120548595082,223150256,albert-xxlarge-v1
"a bench is for comfort, convenience or satisfaction.",bench,furniture,7,-164.487548828125,-16.4487548828125,223150256,albert-xxlarge-v1
"a buffet is for comfort, convenience or satisfaction.",buffet,furniture,7,-166.8616428375244,-16.68616428375244,223150256,albert-xxlarge-v1
"a lamp is for comfort, convenience or satisfaction.",lamp,furniture,7,-167.9204616546631,-16.79204616546631,223150256,albert-xxlarge-v1
"a stool is for comfort, convenience or satisfaction.",stool,furniture,7,-154.7012062072754,-15.470120620727538,223150256,albert-xxlarge-v1
"a hassock is for comfort, convenience or satisfaction.",hassock,furniture,7,-177.73641061782837,-14.811367551485697,223150256,albert-xxlarge-v1
"drawers are for comfort, convenience or satisfaction.",drawers,furniture,7,-186.88504886627197,-18.688504886627197,223150256,albert-xxlarge-v1
"a piano is for comfort, convenience or satisfaction.",piano,furniture,7,-153.29310512542725,-15.329310512542724,223150256,albert-xxlarge-v1
"a cushion is for comfort, convenience or satisfaction.",cushion,furniture,7,-192.99301528930664,-16.082751274108887,223150256,albert-xxlarge-v1
"a magazine rack is for comfort, convenience or satisfaction.",magazine rack,furniture,7,-172.23063564300537,-15.657330513000488,223150256,albert-xxlarge-v1
"a hi-fi is for comfort, convenience or satisfaction.",hi-fi,furniture,7,-188.60011100769043,-15.716675917307535,223150256,albert-xxlarge-v1
"a cupboard is for comfort, convenience or satisfaction.",cupboard,furniture,7,-171.07075119018555,-17.107075119018553,223150256,albert-xxlarge-v1
"a stereo is for comfort, convenience or satisfaction.",stereo,furniture,7,-164.56371879577637,-16.456371879577638,223150256,albert-xxlarge-v1
"a mirror is for comfort, convenience or satisfaction.",mirror,furniture,7,-162.21074962615967,-16.221074962615965,223150256,albert-xxlarge-v1
"a television is for comfort, convenience or satisfaction.",television,furniture,7,-169.834641456604,-16.9834641456604,223150256,albert-xxlarge-v1
"a bar is for comfort, convenience or satisfaction.",bar,furniture,7,-145.89711666107178,-14.589711666107178,223150256,albert-xxlarge-v1
"a shelf is for comfort, convenience or satisfaction.",shelf,furniture,7,-165.48410987854004,-16.548410987854005,223150256,albert-xxlarge-v1
"a rug is for comfort, convenience or satisfaction.",rug,furniture,7,-158.7965850830078,-15.879658508300782,223150256,albert-xxlarge-v1
"a pillow is for comfort, convenience or satisfaction.",pillow,furniture,7,-163.06701946258545,-16.306701946258546,223150256,albert-xxlarge-v1
"a wastebasket is for comfort, convenience or satisfaction.",wastebasket,furniture,7,-189.49629974365234,-15.79135831197103,223150256,albert-xxlarge-v1
"a radio is for comfort, convenience or satisfaction.",radio,furniture,7,-165.84457111358643,-16.584457111358642,223150256,albert-xxlarge-v1
"a sewing machine is for comfort, convenience or satisfaction.",sewing machine,furniture,7,-184.3676471710205,-16.7606951973655,223150256,albert-xxlarge-v1
"a stove is for comfort, convenience or satisfaction.",stove,furniture,7,-168.50818061828613,-16.850818061828612,223150256,albert-xxlarge-v1
"a counter is for comfort, convenience or satisfaction.",counter,furniture,7,-151.33067321777344,-15.133067321777343,223150256,albert-xxlarge-v1
"a clock is for comfort, convenience or satisfaction.",clock,furniture,7,-161.6609983444214,-16.16609983444214,223150256,albert-xxlarge-v1
"drapes are for comfort, convenience or satisfaction.",drapes,furniture,7,-171.90245056152344,-17.190245056152342,223150256,albert-xxlarge-v1
"a refrigerator is for comfort, convenience or satisfaction.",refrigerator,furniture,7,-168.66152000427246,-16.866152000427245,223150256,albert-xxlarge-v1
"a picture is for comfort, convenience or satisfaction.",picture,furniture,7,-155.03669357299805,-15.503669357299804,223150256,albert-xxlarge-v1
"a closet is for comfort, convenience or satisfaction.",closet,furniture,7,-174.1309585571289,-17.41309585571289,223150256,albert-xxlarge-v1
"a vase is for comfort, convenience or satisfaction.",vase,furniture,7,-162.92562675476074,-16.292562675476074,223150256,albert-xxlarge-v1
"an ashtray is for comfort, convenience or satisfaction.",ashtray,furniture,7,-200.8651523590088,-16.738762696584065,223150256,albert-xxlarge-v1
"a fan is for comfort, convenience or satisfaction.",fan,furniture,7,-169.06934261322021,-16.90693426132202,223150256,albert-xxlarge-v1
"a telephone is for comfort, convenience or satisfaction.",telephone,furniture,7,-169.66048908233643,-16.966048908233642,223150256,albert-xxlarge-v1
a chair is found in the home.,chair,furniture,8,-139.28164196014404,-17.410205245018005,223150256,albert-xxlarge-v1
a sofa is found in the home.,sofa,furniture,8,-141.6179313659668,-17.70224142074585,223150256,albert-xxlarge-v1
a couch is found in the home.,couch,furniture,8,-144.33075141906738,-18.041343927383423,223150256,albert-xxlarge-v1
a table is found in the home.,table,furniture,8,-141.46844482421875,-17.683555603027344,223150256,albert-xxlarge-v1
an easy chair is found in the home.,easy chair,furniture,8,-166.38874530792236,-18.48763836754693,223150256,albert-xxlarge-v1
a dresser is found in the home.,dresser,furniture,8,-151.01566982269287,-18.87695872783661,223150256,albert-xxlarge-v1
a rocking chair is found in the home.,rocking chair,furniture,8,-157.07613277435303,-17.45290364159478,223150256,albert-xxlarge-v1
a coffee table is found in the home.,coffee table,furniture,8,-162.2486171722412,-18.027624130249023,223150256,albert-xxlarge-v1
a rocker is found in the home.,rocker,furniture,8,-132.76150131225586,-16.595187664031982,223150256,albert-xxlarge-v1
a love seat is found in the home.,love seat,furniture,8,-148.3497772216797,-16.48330858018663,223150256,albert-xxlarge-v1
chest of drawers are found in the home.,chest of drawers,furniture,8,-192.43158340454102,-19.2431583404541,223150256,albert-xxlarge-v1
a desk is found in the home.,desk,furniture,8,-142.8141269683838,-17.851765871047974,223150256,albert-xxlarge-v1
a bed is found in the home.,bed,furniture,8,-147.16509437561035,-18.395636796951294,223150256,albert-xxlarge-v1
a bureau is found in the home.,bureau,furniture,8,-140.36445999145508,-17.545557498931885,223150256,albert-xxlarge-v1
a davenport is found in the home.,davenport,furniture,8,-126.98758697509766,-15.873448371887207,223150256,albert-xxlarge-v1
an end table is found in the home.,end table,furniture,8,-153.28250122070312,-17.031389024522568,223150256,albert-xxlarge-v1
a divan is found in the home.,divan,furniture,8,-157.90026569366455,-17.544473965962727,223150256,albert-xxlarge-v1
a night table is found in the home.,night table,furniture,8,-162.85347270965576,-18.09483030107286,223150256,albert-xxlarge-v1
a chest is found in the home.,chest,furniture,8,-150.56052684783936,-18.82006585597992,223150256,albert-xxlarge-v1
a cedar chest is found in the home.,cedar chest,furniture,8,-152.95488739013672,-16.99498748779297,223150256,albert-xxlarge-v1
a vanity is found in the home.,vanity,furniture,8,-141.93860530853271,-17.74232566356659,223150256,albert-xxlarge-v1
a bookcase is found in the home.,bookcase,furniture,8,-159.65911674499512,-17.739901860555012,223150256,albert-xxlarge-v1
a lounge is found in the home.,lounge,furniture,8,-138.29586601257324,-17.286983251571655,223150256,albert-xxlarge-v1
a chaise lounge is found in the home.,chaise lounge,furniture,8,-163.30848503112793,-16.330848503112794,223150256,albert-xxlarge-v1
an ottoman is found in the home.,ottoman,furniture,8,-139.30099296569824,-17.41262412071228,223150256,albert-xxlarge-v1
a footstool is found in the home.,footstool,furniture,8,-163.63428783416748,-16.363428783416747,223150256,albert-xxlarge-v1
a cabinet is found in the home.,cabinet,furniture,8,-139.18838787078857,-17.398548483848572,223150256,albert-xxlarge-v1
a china closet is found in the home.,china closet,furniture,8,-148.81338214874268,-16.534820238749187,223150256,albert-xxlarge-v1
a bench is found in the home.,bench,furniture,8,-142.45075035095215,-17.80634379386902,223150256,albert-xxlarge-v1
a buffet is found in the home.,buffet,furniture,8,-137.87791061401367,-17.23473882675171,223150256,albert-xxlarge-v1
a lamp is found in the home.,lamp,furniture,8,-145.50694847106934,-18.188368558883667,223150256,albert-xxlarge-v1
a stool is found in the home.,stool,furniture,8,-142.96855640411377,-17.87106955051422,223150256,albert-xxlarge-v1
a hassock is found in the home.,hassock,furniture,8,-151.23998165130615,-15.123998165130615,223150256,albert-xxlarge-v1
drawers are found in the home.,drawers,furniture,8,-139.59073638916016,-17.44884204864502,223150256,albert-xxlarge-v1
a piano is found in the home.,piano,furniture,8,-135.7547836303711,-16.969347953796387,223150256,albert-xxlarge-v1
a cushion is found in the home.,cushion,furniture,8,-164.41331100463867,-16.441331100463866,223150256,albert-xxlarge-v1
a magazine rack is found in the home.,magazine rack,furniture,8,-137.09904956817627,-15.233227729797363,223150256,albert-xxlarge-v1
a hi-fi is found in the home.,hi-fi,furniture,8,-164.83902072906494,-16.483902072906496,223150256,albert-xxlarge-v1
a cupboard is found in the home.,cupboard,furniture,8,-142.8571376800537,-17.857142210006714,223150256,albert-xxlarge-v1
a stereo is found in the home.,stereo,furniture,8,-150.4803171157837,-18.81003963947296,223150256,albert-xxlarge-v1
a mirror is found in the home.,mirror,furniture,8,-143.6437110900879,-17.955463886260986,223150256,albert-xxlarge-v1
a television is found in the home.,television,furniture,8,-149.78056716918945,-18.72257089614868,223150256,albert-xxlarge-v1
a bar is found in the home.,bar,furniture,8,-132.59945011138916,-16.574931263923645,223150256,albert-xxlarge-v1
a shelf is found in the home.,shelf,furniture,8,-133.8826265335083,-16.735328316688538,223150256,albert-xxlarge-v1
a rug is found in the home.,rug,furniture,8,-140.69439506530762,-17.586799383163452,223150256,albert-xxlarge-v1
a pillow is found in the home.,pillow,furniture,8,-147.3445281982422,-18.418066024780273,223150256,albert-xxlarge-v1
a wastebasket is found in the home.,wastebasket,furniture,8,-169.20607376098633,-16.920607376098634,223150256,albert-xxlarge-v1
a radio is found in the home.,radio,furniture,8,-147.355694770813,-18.419461846351624,223150256,albert-xxlarge-v1
a sewing machine is found in the home.,sewing machine,furniture,8,-164.23445796966553,-18.248273107740616,223150256,albert-xxlarge-v1
a stove is found in the home.,stove,furniture,8,-148.22908210754395,-18.528635263442993,223150256,albert-xxlarge-v1
a counter is found in the home.,counter,furniture,8,-127.86796760559082,-15.983495950698853,223150256,albert-xxlarge-v1
a clock is found in the home.,clock,furniture,8,-135.48145580291748,-16.935181975364685,223150256,albert-xxlarge-v1
drapes are found in the home.,drapes,furniture,8,-137.0319948196411,-17.12899935245514,223150256,albert-xxlarge-v1
a refrigerator is found in the home.,refrigerator,furniture,8,-138.90782260894775,-17.36347782611847,223150256,albert-xxlarge-v1
a picture is found in the home.,picture,furniture,8,-126.89469146728516,-15.861836433410645,223150256,albert-xxlarge-v1
a closet is found in the home.,closet,furniture,8,-149.3591651916504,-18.6698956489563,223150256,albert-xxlarge-v1
a vase is found in the home.,vase,furniture,8,-137.1529130935669,-17.144114136695862,223150256,albert-xxlarge-v1
an ashtray is found in the home.,ashtray,furniture,8,-184.39744663238525,-18.439744663238525,223150256,albert-xxlarge-v1
a fan is found in the home.,fan,furniture,8,-140.04774951934814,-17.505968689918518,223150256,albert-xxlarge-v1
a telephone is found in the home.,telephone,furniture,8,-146.21503162384033,-18.27687895298004,223150256,albert-xxlarge-v1
a chair is man-made.,chair,furniture,9,-131.58149909973145,-18.79735701424735,223150256,albert-xxlarge-v1
a sofa is man-made.,sofa,furniture,9,-123.40313339233398,-17.629019056047714,223150256,albert-xxlarge-v1
a couch is man-made.,couch,furniture,9,-120.6447525024414,-17.234964643205917,223150256,albert-xxlarge-v1
a table is man-made.,table,furniture,9,-130.11098384857178,-18.587283406938827,223150256,albert-xxlarge-v1
an easy chair is man-made.,easy chair,furniture,9,-154.5273609161377,-19.315920114517212,223150256,albert-xxlarge-v1
a dresser is man-made.,dresser,furniture,9,-124.71652793884277,-17.816646848406112,223150256,albert-xxlarge-v1
a rocking chair is man-made.,rocking chair,furniture,9,-149.34905815124512,-18.66863226890564,223150256,albert-xxlarge-v1
a coffee table is man-made.,coffee table,furniture,9,-145.72412586212158,-18.215515732765198,223150256,albert-xxlarge-v1
a rocker is man-made.,rocker,furniture,9,-123.49071598052979,-17.6415308543614,223150256,albert-xxlarge-v1
a love seat is man-made.,love seat,furniture,9,-135.80154609680176,-16.97519326210022,223150256,albert-xxlarge-v1
