stimulus,item,category,feature,logprob,normalized_logprob,params,model
a subway is used for transport.,subway,vehicle,11,-116.77727222442627,-16.682467460632324,17845424,albert-large-v1
a trailer is used for transport.,trailer,vehicle,11,-122.71854877471924,-17.53122125353132,17845424,albert-large-v1
a cart is used for transport.,cart,vehicle,11,-122.16724395751953,-17.45246342250279,17845424,albert-large-v1
a wheelchair is used for transport.,wheelchair,vehicle,11,-121.64616537094116,-17.378023624420166,17845424,albert-large-v1
a yacht is used for transport.,yacht,vehicle,11,-119.58875751495361,-17.084108216421946,17845424,albert-large-v1
a tank is used for transport.,tank,vehicle,11,-113.01449584960938,-16.144927978515625,17845424,albert-large-v1
a go-cart is used for transport.,go-cart,vehicle,11,-161.56027555465698,-16.1560275554657,17845424,albert-large-v1
a rowboat is used for transport.,rowboat,vehicle,11,-149.07668113708496,-18.63458514213562,17845424,albert-large-v1
a dogsled is used for transport.,dogsled,vehicle,11,-119.61189842224121,-14.951487302780151,17845424,albert-large-v1
a tricycle is used for transport.,tricycle,vehicle,11,-136.12612199783325,-17.015765249729156,17845424,albert-large-v1
a canoe is used for transport.,canoe,vehicle,11,-121.55810308456421,-17.365443297794886,17845424,albert-large-v1
a raft is used for transport.,raft,vehicle,11,-121.82459259033203,-17.40351322719029,17845424,albert-large-v1
a submarine is used for transport.,submarine,vehicle,11,-118.75135517120361,-16.964479310171946,17845424,albert-large-v1
a sled is used for transport.,sled,vehicle,11,-126.63499927520752,-18.0907141821725,17845424,albert-large-v1
a horse is used for transport.,horse,vehicle,11,-121.81742715835571,-17.402489594050817,17845424,albert-large-v1
a rocket is used for transport.,rocket,vehicle,11,-111.57839870452881,-15.939771243504115,17845424,albert-large-v1
a blimp is used for transport.,blimp,vehicle,11,-146.36903715133667,-16.263226350148518,17845424,albert-large-v1
skates are used for transport.,skates,vehicle,11,-115.33048915863037,-16.475784165518625,17845424,albert-large-v1
a camel is used for transport.,camel,vehicle,11,-122.67221879959106,-17.524602685655868,17845424,albert-large-v1
feet are used for transport.,feet,vehicle,11,-95.8007116317749,-15.966785271962484,17845424,albert-large-v1
skis are used for transport.,skis,vehicle,11,-115.18429279327393,-16.454898970467703,17845424,albert-large-v1
a skateboard is used for transport.,skateboard,vehicle,11,-119.46839570999146,-17.06691367285592,17845424,albert-large-v1
a wheelbarrow is used for transport.,wheelbarrow,vehicle,11,-140.29689741134644,-15.58854415681627,17845424,albert-large-v1
a surfboard is used for transport.,surfboard,vehicle,11,-138.3308811187744,-17.2913601398468,17845424,albert-large-v1
an elevator is used for transport.,elevator,vehicle,11,-122.8344612121582,-17.547780173165457,17845424,albert-large-v1
an automobile is steered.,automobile,vehicle,12,-74.90093612670898,-14.980187225341798,17845424,albert-large-v1
a station wagon is steered.,station wagon,vehicle,12,-110.15977430343628,-18.359962383906048,17845424,albert-large-v1
a truck is steered.,truck,vehicle,12,-84.48915815353394,-16.897831630706786,17845424,albert-large-v1
a car is steered.,car,vehicle,12,-87.02470064163208,-17.404940128326416,17845424,albert-large-v1
bus are steered.,bus,vehicle,12,-46.972174644470215,-11.743043661117554,17845424,albert-large-v1
a taxi is steered.,taxi,vehicle,12,-83.78586912155151,-16.757173824310303,17845424,albert-large-v1
a jeep is steered.,jeep,vehicle,12,-84.20793342590332,-16.841586685180665,17845424,albert-large-v1
an ambulance is steered.,ambulance,vehicle,12,-83.60288143157959,-16.720576286315918,17845424,albert-large-v1
a motorcycle is steered.,motorcycle,vehicle,12,-83.99625730514526,-16.79925146102905,17845424,albert-large-v1
a streetcar is steered.,streetcar,vehicle,12,-84.49822473526001,-16.899644947052003,17845424,albert-large-v1
a van is steered.,van,vehicle,12,-83.77754974365234,-16.75550994873047,17845424,albert-large-v1
a Honda is steered.,Honda,vehicle,12,-88.32893705368042,-17.665787410736083,17845424,albert-large-v1
a cable car is steered.,cable car,vehicle,12,-106.66105604171753,-17.776842673619587,17845424,albert-large-v1
a train is steered.,train,vehicle,12,-79.42735004425049,-15.885470008850097,17845424,albert-large-v1
a trolley is steered.,trolley,vehicle,12,-83.94899845123291,-16.789799690246582,17845424,albert-large-v1
a bicycle is steered.,bicycle,vehicle,12,-77.91291046142578,-15.582582092285156,17845424,albert-large-v1
a carriage is steered.,carriage,vehicle,12,-79.46448850631714,-15.892897701263427,17845424,albert-large-v1
an airplane is steered.,airplane,vehicle,12,-79.06178569793701,-15.812357139587402,17845424,albert-large-v1
a bike is steered.,bike,vehicle,12,-85.47284984588623,-17.094569969177247,17845424,albert-large-v1
a boat is steered.,boat,vehicle,12,-83.94597244262695,-16.78919448852539,17845424,albert-large-v1
a jet is steered.,jet,vehicle,12,-81.81603527069092,-16.363207054138183,17845424,albert-large-v1
a ship is steered.,ship,vehicle,12,-85.4513373374939,-17.09026746749878,17845424,albert-large-v1
a scooter is steered.,scooter,vehicle,12,-86.23914003372192,-17.247828006744385,17845424,albert-large-v1
a tractor is steered.,tractor,vehicle,12,-83.07514333724976,-16.615028667449952,17845424,albert-large-v1
a wagon is steered.,wagon,vehicle,12,-82.75639820098877,-16.551279640197755,17845424,albert-large-v1
a subway is steered.,subway,vehicle,12,-79.72635078430176,-15.945270156860351,17845424,albert-large-v1
a trailer is steered.,trailer,vehicle,12,-80.5766954421997,-16.115339088439942,17845424,albert-large-v1
a cart is steered.,cart,vehicle,12,-87.5916690826416,-17.51833381652832,17845424,albert-large-v1
a wheelchair is steered.,wheelchair,vehicle,12,-94.22672605514526,-18.845345211029052,17845424,albert-large-v1
a yacht is steered.,yacht,vehicle,12,-83.94560527801514,-16.789121055603026,17845424,albert-large-v1
a tank is steered.,tank,vehicle,12,-81.20838022232056,-16.24167604446411,17845424,albert-large-v1
a go-cart is steered.,go-cart,vehicle,12,-129.94859790802002,-16.243574738502502,17845424,albert-large-v1
a rowboat is steered.,rowboat,vehicle,12,-110.67680644989014,-18.44613440831502,17845424,albert-large-v1
a dogsled is steered.,dogsled,vehicle,12,-93.69259834289551,-15.615433057149252,17845424,albert-large-v1
a tricycle is steered.,tricycle,vehicle,12,-97.71910285949707,-16.28651714324951,17845424,albert-large-v1
a canoe is steered.,canoe,vehicle,12,-84.00699663162231,-16.801399326324464,17845424,albert-large-v1
a raft is steered.,raft,vehicle,12,-81.22572088241577,-16.245144176483155,17845424,albert-large-v1
a submarine is steered.,submarine,vehicle,12,-76.62237644195557,-15.324475288391113,17845424,albert-large-v1
a sled is steered.,sled,vehicle,12,-86.22571659088135,-17.245143318176268,17845424,albert-large-v1
a horse is steered.,horse,vehicle,12,-87.26650428771973,-17.453300857543944,17845424,albert-large-v1
a rocket is steered.,rocket,vehicle,12,-86.14252471923828,-17.228504943847657,17845424,albert-large-v1
a blimp is steered.,blimp,vehicle,12,-109.67848920822144,-15.668355601174492,17845424,albert-large-v1
skates are steered.,skates,vehicle,12,-81.2637710571289,-16.25275421142578,17845424,albert-large-v1
a camel is steered.,camel,vehicle,12,-83.38974618911743,-16.677949237823487,17845424,albert-large-v1
feet are steered.,feet,vehicle,12,-62.207467555999756,-15.551866888999939,17845424,albert-large-v1
skis are steered.,skis,vehicle,12,-81.18207740783691,-16.236415481567384,17845424,albert-large-v1
a skateboard is steered.,skateboard,vehicle,12,-86.40501022338867,-17.281002044677734,17845424,albert-large-v1
a wheelbarrow is steered.,wheelbarrow,vehicle,12,-108.99022245407104,-15.570031779153007,17845424,albert-large-v1
a surfboard is steered.,surfboard,vehicle,12,-112.3854832649231,-18.730913877487183,17845424,albert-large-v1
an elevator is steered.,elevator,vehicle,12,-83.5534200668335,-16.7106840133667,17845424,albert-large-v1
an automobile has a driver controlling direction.,automobile,vehicle,13,-126.31438159942627,-15.789297699928284,17845424,albert-large-v1
a station wagon has a driver controlling direction.,station wagon,vehicle,13,-150.49687719345093,-16.72187524371677,17845424,albert-large-v1
a truck has a driver controlling direction.,truck,vehicle,13,-129.33513879776,-16.16689234972,17845424,albert-large-v1
a car has a driver controlling direction.,car,vehicle,13,-132.5834150314331,-16.572926878929138,17845424,albert-large-v1
bus have a driver controlling direction.,bus,vehicle,13,-92.31429433822632,-13.187756334032331,17845424,albert-large-v1
a taxi has a driver controlling direction.,taxi,vehicle,13,-130.8431215286255,-16.355390191078186,17845424,albert-large-v1
a jeep has a driver controlling direction.,jeep,vehicle,13,-128.6061520576477,-16.075769007205963,17845424,albert-large-v1
an ambulance has a driver controlling direction.,ambulance,vehicle,13,-133.28586959838867,-16.660733699798584,17845424,albert-large-v1
a motorcycle has a driver controlling direction.,motorcycle,vehicle,13,-126.03976202011108,-15.754970252513885,17845424,albert-large-v1
a streetcar has a driver controlling direction.,streetcar,vehicle,13,-125.4540491104126,-15.681756138801575,17845424,albert-large-v1
a van has a driver controlling direction.,van,vehicle,13,-127.23874425888062,-15.904843032360077,17845424,albert-large-v1
a Honda has a driver controlling direction.,Honda,vehicle,13,-126.19230651855469,-15.774038314819336,17845424,albert-large-v1
a cable car has a driver controlling direction.,cable car,vehicle,13,-148.17918395996094,-16.464353773328995,17845424,albert-large-v1
a train has a driver controlling direction.,train,vehicle,13,-129.71594047546387,-16.214492559432983,17845424,albert-large-v1
a trolley has a driver controlling direction.,trolley,vehicle,13,-125.82571029663086,-15.728213787078857,17845424,albert-large-v1
a bicycle has a driver controlling direction.,bicycle,vehicle,13,-121.523681640625,-15.190460205078125,17845424,albert-large-v1
a carriage has a driver controlling direction.,carriage,vehicle,13,-126.27828931808472,-15.78478616476059,17845424,albert-large-v1
an airplane has a driver controlling direction.,airplane,vehicle,13,-126.03767824172974,-15.754709780216217,17845424,albert-large-v1
a bike has a driver controlling direction.,bike,vehicle,13,-125.13385152816772,-15.641731441020966,17845424,albert-large-v1
a boat has a driver controlling direction.,boat,vehicle,13,-127.70124053955078,-15.962655067443848,17845424,albert-large-v1
a jet has a driver controlling direction.,jet,vehicle,13,-124.44589376449585,-15.555736720561981,17845424,albert-large-v1
a ship has a driver controlling direction.,ship,vehicle,13,-126.2618293762207,-15.782728672027588,17845424,albert-large-v1
a scooter has a driver controlling direction.,scooter,vehicle,13,-126.5700626373291,-15.821257829666138,17845424,albert-large-v1
a tractor has a driver controlling direction.,tractor,vehicle,13,-125.30061864852905,-15.662577331066132,17845424,albert-large-v1
a wagon has a driver controlling direction.,wagon,vehicle,13,-128.1580286026001,-16.019753575325012,17845424,albert-large-v1
a subway has a driver controlling direction.,subway,vehicle,13,-120.44465255737305,-15.05558156967163,17845424,albert-large-v1
a trailer has a driver controlling direction.,trailer,vehicle,13,-125.75789022445679,-15.719736278057098,17845424,albert-large-v1
a cart has a driver controlling direction.,cart,vehicle,13,-130.9019513130188,-16.36274391412735,17845424,albert-large-v1
a wheelchair has a driver controlling direction.,wheelchair,vehicle,13,-126.30454730987549,-15.788068413734436,17845424,albert-large-v1
a yacht has a driver controlling direction.,yacht,vehicle,13,-123.09116506576538,-15.386395633220673,17845424,albert-large-v1
a tank has a driver controlling direction.,tank,vehicle,13,-123.659921169281,-15.457490146160126,17845424,albert-large-v1
a go-cart has a driver controlling direction.,go-cart,vehicle,13,-180.9022355079651,-16.445657773451373,17845424,albert-large-v1
a rowboat has a driver controlling direction.,rowboat,vehicle,13,-154.3052372932434,-17.145026365915935,17845424,albert-large-v1
a dogsled has a driver controlling direction.,dogsled,vehicle,13,-133.5795760154724,-14.842175112830269,17845424,albert-large-v1
a tricycle has a driver controlling direction.,tricycle,vehicle,13,-145.63130903244019,-16.18125655916002,17845424,albert-large-v1
a canoe has a driver controlling direction.,canoe,vehicle,13,-121.43302154541016,-15.17912769317627,17845424,albert-large-v1
a raft has a driver controlling direction.,raft,vehicle,13,-118.17827129364014,-14.772283911705017,17845424,albert-large-v1
a submarine has a driver controlling direction.,submarine,vehicle,13,-121.01505041122437,-15.126881301403046,17845424,albert-large-v1
a sled has a driver controlling direction.,sled,vehicle,13,-122.17013311386108,-15.271266639232635,17845424,albert-large-v1
a horse has a driver controlling direction.,horse,vehicle,13,-130.24971055984497,-16.28121381998062,17845424,albert-large-v1
a rocket has a driver controlling direction.,rocket,vehicle,13,-124.60955333709717,-15.576194167137146,17845424,albert-large-v1
a blimp has a driver controlling direction.,blimp,vehicle,13,-157.61877346038818,-15.761877346038819,17845424,albert-large-v1
skates have a driver controlling direction.,skates,vehicle,13,-118.01681423187256,-14.75210177898407,17845424,albert-large-v1
a camel has a driver controlling direction.,camel,vehicle,13,-123.70556640625,-15.46319580078125,17845424,albert-large-v1
feet have a driver controlling direction.,feet,vehicle,13,-90.36116170883179,-12.90873738697597,17845424,albert-large-v1
skis have a driver controlling direction.,skis,vehicle,13,-119.15688037872314,-14.894610047340393,17845424,albert-large-v1
a skateboard has a driver controlling direction.,skateboard,vehicle,13,-119.4397325515747,-14.929966568946838,17845424,albert-large-v1
a wheelbarrow has a driver controlling direction.,wheelbarrow,vehicle,13,-155.1571946144104,-15.51571946144104,17845424,albert-large-v1
a surfboard has a driver controlling direction.,surfboard,vehicle,13,-142.85930919647217,-15.873256577385796,17845424,albert-large-v1
an elevator has a driver controlling direction.,elevator,vehicle,13,-129.46689414978027,-16.183361768722534,17845424,albert-large-v1
an automobile has a space for passengers or goods.,automobile,vehicle,14,-183.5440273284912,-18.35440273284912,17845424,albert-large-v1
a station wagon has a space for passengers or goods.,station wagon,vehicle,14,-199.24729204177856,-18.113390185616232,17845424,albert-large-v1
a truck has a space for passengers or goods.,truck,vehicle,14,-182.99551582336426,-18.299551582336427,17845424,albert-large-v1
a car has a space for passengers or goods.,car,vehicle,14,-184.66759061813354,-18.466759061813356,17845424,albert-large-v1
bus have a space for passengers or goods.,bus,vehicle,14,-142.22506046295166,-15.802784495883518,17845424,albert-large-v1
a taxi has a space for passengers or goods.,taxi,vehicle,14,-182.6363229751587,-18.26363229751587,17845424,albert-large-v1
a jeep has a space for passengers or goods.,jeep,vehicle,14,-185.20800304412842,-18.52080030441284,17845424,albert-large-v1
an ambulance has a space for passengers or goods.,ambulance,vehicle,14,-184.95854949951172,-18.495854949951173,17845424,albert-large-v1
