stimulus,item,category,feature,logprob,normalized_logprob,params,model
a jeep moves faster than a person on his own.,jeep,vehicle,15,-319.3190312385559,-29.02900283986872,51295290,google_electra-large-generator
an ambulance moves faster than a person on his own.,ambulance,vehicle,15,-325.8248414993286,-29.6204401363026,51295290,google_electra-large-generator
a motorcycle moves faster than a person on his own.,motorcycle,vehicle,15,-310.83988857269287,-28.258171688426625,51295290,google_electra-large-generator
a streetcar moves faster than a person on his own.,streetcar,vehicle,15,-332.1174077987671,-30.192491618069734,51295290,google_electra-large-generator
a van moves faster than a person on his own.,van,vehicle,15,-330.01960945129395,-30.00178267739036,51295290,google_electra-large-generator
a Honda moves faster than a person on his own.,Honda,vehicle,15,-320.7971706390381,-29.16337914900346,51295290,google_electra-large-generator
a cable car moves faster than a person on his own.,cable car,vehicle,15,-367.47882747650146,-30.62323562304179,51295290,google_electra-large-generator
a train moves faster than a person on his own.,train,vehicle,15,-323.1081027984619,-29.373463890769266,51295290,google_electra-large-generator
a trolley moves faster than a person on his own.,trolley,vehicle,15,-337.4628825187683,-30.678443865342572,51295290,google_electra-large-generator
a bicycle moves faster than a person on his own.,bicycle,vehicle,15,-306.1772599220276,-27.834296356547963,51295290,google_electra-large-generator
a carriage moves faster than a person on his own.,carriage,vehicle,15,-324.78624057769775,-29.526021870699797,51295290,google_electra-large-generator
an airplane moves faster than a person on his own.,airplane,vehicle,15,-322.54164028167725,-29.321967298334297,51295290,google_electra-large-generator
a bike moves faster than a person on his own.,bike,vehicle,15,-301.5710768699646,-27.415552442724053,51295290,google_electra-large-generator
a boat moves faster than a person on his own.,boat,vehicle,15,-326.87913608551025,-29.71628509868275,51295290,google_electra-large-generator
a jet moves faster than a person on his own.,jet,vehicle,15,-309.6324825286865,-28.148407502607867,51295290,google_electra-large-generator
a ship moves faster than a person on his own.,ship,vehicle,15,-320.68345642089844,-29.15304149280895,51295290,google_electra-large-generator
a scooter moves faster than a person on his own.,scooter,vehicle,15,-377.3949646949768,-29.0303818996136,51295290,google_electra-large-generator
a tractor moves faster than a person on his own.,tractor,vehicle,15,-317.93981742858887,-28.90361976623535,51295290,google_electra-large-generator
a wagon moves faster than a person on his own.,wagon,vehicle,15,-326.86762619018555,-29.715238744562324,51295290,google_electra-large-generator
a subway moves faster than a person on his own.,subway,vehicle,15,-321.8079447746277,-29.255267706784334,51295290,google_electra-large-generator
a trailer moves faster than a person on his own.,trailer,vehicle,15,-339.79589223861694,-30.890535658056084,51295290,google_electra-large-generator
a cart moves faster than a person on his own.,cart,vehicle,15,-320.9428539276123,-29.17662308432839,51295290,google_electra-large-generator
a wheelchair moves faster than a person on his own.,wheelchair,vehicle,15,-331.0847759246826,-30.098615993152965,51295290,google_electra-large-generator
a yacht moves faster than a person on his own.,yacht,vehicle,15,-340.47774267196655,-30.95252206108787,51295290,google_electra-large-generator
a tank moves faster than a person on his own.,tank,vehicle,15,-317.3438639640808,-28.849442178552803,51295290,google_electra-large-generator
a go-cart moves faster than a person on his own.,go-cart,vehicle,15,-378.30345344543457,-29.10026564964881,51295290,google_electra-large-generator
a rowboat moves faster than a person on his own.,rowboat,vehicle,15,-372.06629943847656,-31.00552495320638,51295290,google_electra-large-generator
a dogsled moves faster than a person on his own.,dogsled,vehicle,15,-357.6514005661011,-29.804283380508423,51295290,google_electra-large-generator
a tricycle moves faster than a person on his own.,tricycle,vehicle,15,-349.35651445388794,-29.11304287115733,51295290,google_electra-large-generator
a canoe moves faster than a person on his own.,canoe,vehicle,15,-338.3503460884094,-30.759122371673584,51295290,google_electra-large-generator
a raft moves faster than a person on his own.,raft,vehicle,15,-334.5026321411133,-30.40933019464666,51295290,google_electra-large-generator
a submarine moves faster than a person on his own.,submarine,vehicle,15,-344.2360796928406,-31.294189062985506,51295290,google_electra-large-generator
a sled moves faster than a person on his own.,sled,vehicle,15,-345.0165972709656,-28.7513831059138,51295290,google_electra-large-generator
a horse moves faster than a person on his own.,horse,vehicle,15,-296.0617628097534,-26.914705709977582,51295290,google_electra-large-generator
a rocket moves faster than a person on his own.,rocket,vehicle,15,-319.2536015510559,-29.023054686459627,51295290,google_electra-large-generator
a blimp moves faster than a person on his own.,blimp,vehicle,15,-380.596387386322,-29.276645183563232,51295290,google_electra-large-generator
skates move faster than a person on his own.,skates,vehicle,15,-308.6698064804077,-28.060891498218883,51295290,google_electra-large-generator
a camel moves faster than a person on his own.,camel,vehicle,15,-327.96173429489136,-29.814703117717396,51295290,google_electra-large-generator
feet move faster than a person on his own.,feet,vehicle,15,-275.69726181030273,-27.569726181030273,51295290,google_electra-large-generator
skis move faster than a person on his own.,skis,vehicle,15,-317.2895231246948,-28.844502102244984,51295290,google_electra-large-generator
a skateboard moves faster than a person on his own.,skateboard,vehicle,15,-336.5744528770447,-28.047871073087055,51295290,google_electra-large-generator
a wheelbarrow moves faster than a person on his own.,wheelbarrow,vehicle,15,-387.8557085990906,-29.835054507622353,51295290,google_electra-large-generator
a surfboard moves faster than a person on his own.,surfboard,vehicle,15,-347.1763048171997,-28.931358734766643,51295290,google_electra-large-generator
an elevator moves faster than a person on his own.,elevator,vehicle,15,-320.8821654319763,-29.171105948361483,51295290,google_electra-large-generator
an automobile is man-made.,automobile,vehicle,16,-184.78431701660156,-26.397759573800222,51295290,google_electra-large-generator
a station wagon is man-made.,station wagon,vehicle,16,-230.77424430847168,-28.84678053855896,51295290,google_electra-large-generator
a truck is man-made.,truck,vehicle,16,-196.1417899131775,-28.020255701882498,51295290,google_electra-large-generator
a car is man-made.,car,vehicle,16,-178.227774143219,-25.461110591888428,51295290,google_electra-large-generator
bus are man-made.,bus,vehicle,16,-162.71579360961914,-27.119298934936523,51295290,google_electra-large-generator
a taxi is man-made.,taxi,vehicle,16,-199.28276777267456,-28.468966824667795,51295290,google_electra-large-generator
a jeep is man-made.,jeep,vehicle,16,-196.76010179519653,-28.10858597074236,51295290,google_electra-large-generator
an ambulance is man-made.,ambulance,vehicle,16,-199.4849500656128,-28.497850009373256,51295290,google_electra-large-generator
a motorcycle is man-made.,motorcycle,vehicle,16,-194.59642219543457,-27.799488885062082,51295290,google_electra-large-generator
a streetcar is man-made.,streetcar,vehicle,16,-211.46755027770996,-30.20965003967285,51295290,google_electra-large-generator
a van is man-made.,van,vehicle,16,-204.42786121368408,-29.20398017338344,51295290,google_electra-large-generator
a Honda is man-made.,Honda,vehicle,16,-202.8690299987793,-28.981289999825613,51295290,google_electra-large-generator
a cable car is man-made.,cable car,vehicle,16,-233.00169372558594,-29.125211715698242,51295290,google_electra-large-generator
a train is man-made.,train,vehicle,16,-196.39280891418457,-28.056115559169225,51295290,google_electra-large-generator
a trolley is man-made.,trolley,vehicle,16,-206.6292634010315,-29.518466200147355,51295290,google_electra-large-generator
a bicycle is man-made.,bicycle,vehicle,16,-188.1363787651062,-26.876625537872314,51295290,google_electra-large-generator
a carriage is man-made.,carriage,vehicle,16,-199.74542379379272,-28.535060541970388,51295290,google_electra-large-generator
an airplane is man-made.,airplane,vehicle,16,-194.04839897155762,-27.72119985307966,51295290,google_electra-large-generator
a bike is man-made.,bike,vehicle,16,-188.52483797073364,-26.932119710104807,51295290,google_electra-large-generator
a boat is man-made.,boat,vehicle,16,-197.85009574890137,-28.264299392700195,51295290,google_electra-large-generator
a jet is man-made.,jet,vehicle,16,-198.07336282730103,-28.29619468961443,51295290,google_electra-large-generator
a ship is man-made.,ship,vehicle,16,-189.3974370956421,-27.05677672794887,51295290,google_electra-large-generator
a scooter is man-made.,scooter,vehicle,16,-259.69864892959595,-28.855405436621773,51295290,google_electra-large-generator
a tractor is man-made.,tractor,vehicle,16,-192.93569135665894,-27.562241622379847,51295290,google_electra-large-generator
a wagon is man-made.,wagon,vehicle,16,-205.14699792861938,-29.30671398980277,51295290,google_electra-large-generator
a subway is man-made.,subway,vehicle,16,-201.1937747001648,-28.741967814309255,51295290,google_electra-large-generator
a trailer is man-made.,trailer,vehicle,16,-200.54278564453125,-28.648969377790177,51295290,google_electra-large-generator
a cart is man-made.,cart,vehicle,16,-197.1871280670166,-28.169589723859513,51295290,google_electra-large-generator
a wheelchair is man-made.,wheelchair,vehicle,16,-206.90789127349854,-29.55827018192836,51295290,google_electra-large-generator
a yacht is man-made.,yacht,vehicle,16,-211.86744832992554,-30.266778332846506,51295290,google_electra-large-generator
a tank is man-made.,tank,vehicle,16,-202.41228437423706,-28.916040624891007,51295290,google_electra-large-generator
a go-cart is man-made.,go-cart,vehicle,16,-263.983943939209,-29.331549326578777,51295290,google_electra-large-generator
a rowboat is man-made.,rowboat,vehicle,16,-248.28698444366455,-31.03587305545807,51295290,google_electra-large-generator
a dogsled is man-made.,dogsled,vehicle,16,-249.28755474090576,-31.16094434261322,51295290,google_electra-large-generator
a tricycle is man-made.,tricycle,vehicle,16,-230.06255054473877,-28.757818818092346,51295290,google_electra-large-generator
a canoe is man-made.,canoe,vehicle,16,-217.21796464920044,-31.031137807028635,51295290,google_electra-large-generator
a raft is man-made.,raft,vehicle,16,-215.13559675216675,-30.733656678880966,51295290,google_electra-large-generator
a submarine is man-made.,submarine,vehicle,16,-206.88090562820435,-29.55441508974348,51295290,google_electra-large-generator
a sled is man-made.,sled,vehicle,16,-218.1891851425171,-27.273648142814636,51295290,google_electra-large-generator
