stimulus,item,category,feature,logprob,normalized_logprob,params,model
a bicycle has a driver controlling direction.,bicycle,vehicle,13,-57.92374038696289,-6.435971154106988,354824192,gpt2-medium
a carriage has a driver controlling direction.,carriage,vehicle,13,-56.35582733154297,-6.261758592393663,354824192,gpt2-medium
an airplane has a driver controlling direction.,airplane,vehicle,13,-61.67008972167969,-6.852232191297743,354824192,gpt2-medium
a bike has a driver controlling direction.,bike,vehicle,13,-58.82643127441406,-6.5362701416015625,354824192,gpt2-medium
a boat has a driver controlling direction.,boat,vehicle,13,-59.62921142578125,-6.625467936197917,354824192,gpt2-medium
a jet has a driver controlling direction.,jet,vehicle,13,-62.024173736572266,-6.891574859619141,354824192,gpt2-medium
a ship has a driver controlling direction.,ship,vehicle,13,-60.63352584838867,-6.7370584275987415,354824192,gpt2-medium
a scooter has a driver controlling direction.,scooter,vehicle,13,-57.90623474121094,-5.790623474121094,354824192,gpt2-medium
a tractor has a driver controlling direction.,tractor,vehicle,13,-57.81111526489258,-6.423457251654731,354824192,gpt2-medium
a wagon has a driver controlling direction.,wagon,vehicle,13,-60.02584457397461,-6.669538285997179,354824192,gpt2-medium
a subway has a driver controlling direction.,subway,vehicle,13,-61.58496856689453,-6.842774285210504,354824192,gpt2-medium
a trailer has a driver controlling direction.,trailer,vehicle,13,-66.95829391479492,-7.439810434977214,354824192,gpt2-medium
a cart has a driver controlling direction.,cart,vehicle,13,-60.286346435546875,-6.698482937282986,354824192,gpt2-medium
a wheelchair has a driver controlling direction.,wheelchair,vehicle,13,-60.62373733520508,-6.735970815022786,354824192,gpt2-medium
a yacht has a driver controlling direction.,yacht,vehicle,13,-64.00285720825195,-7.111428578694661,354824192,gpt2-medium
a tank has a driver controlling direction.,tank,vehicle,13,-58.05049514770508,-6.4500550164116754,354824192,gpt2-medium
a go-cart has a driver controlling direction.,go-cart,vehicle,13,-62.029202938079834,-5.639018448916349,354824192,gpt2-medium
a rowboat has a driver controlling direction.,rowboat,vehicle,13,-65.23566436767578,-6.523566436767578,354824192,gpt2-medium
a dogsled has a driver controlling direction.,dogsled,vehicle,13,-68.29935073852539,-6.829935073852539,354824192,gpt2-medium
a tricycle has a driver controlling direction.,tricycle,vehicle,13,-60.05807113647461,-6.005807113647461,354824192,gpt2-medium
a canoe has a driver controlling direction.,canoe,vehicle,13,-61.40595626831055,-6.822884029812283,354824192,gpt2-medium
a raft has a driver controlling direction.,raft,vehicle,13,-63.24199676513672,-7.026888529459636,354824192,gpt2-medium
a submarine has a driver controlling direction.,submarine,vehicle,13,-61.48092269897461,-6.831213633219401,354824192,gpt2-medium
a sled has a driver controlling direction.,sled,vehicle,13,-60.679012298583984,-6.742112477620442,354824192,gpt2-medium
a horse has a driver controlling direction.,horse,vehicle,13,-59.09209442138672,-6.565788269042969,354824192,gpt2-medium
a rocket has a driver controlling direction.,rocket,vehicle,13,-61.65556335449219,-6.850618150499132,354824192,gpt2-medium
a blimp has a driver controlling direction.,blimp,vehicle,13,-64.10512161254883,-6.410512161254883,354824192,gpt2-medium
skates have a driver controlling direction.,skates,vehicle,13,-64.48320007324219,-7.1648000081380205,354824192,gpt2-medium
a camel has a driver controlling direction.,camel,vehicle,13,-61.45490646362305,-6.828322940402561,354824192,gpt2-medium
feet have a driver controlling direction.,feet,vehicle,13,-58.9130973815918,-7.364137172698975,354824192,gpt2-medium
skis have a driver controlling direction.,skis,vehicle,13,-63.09165573120117,-7.010183970133464,354824192,gpt2-medium
a skateboard has a driver controlling direction.,skateboard,vehicle,13,-60.79457473754883,-6.079457473754883,354824192,gpt2-medium
a wheelbarrow has a driver controlling direction.,wheelbarrow,vehicle,13,-62.07439041137695,-5.6431264010342685,354824192,gpt2-medium
a surfboard has a driver controlling direction.,surfboard,vehicle,13,-63.40785598754883,-6.3407855987548825,354824192,gpt2-medium
an elevator has a driver controlling direction.,elevator,vehicle,13,-60.8911018371582,-6.765677981906467,354824192,gpt2-medium
an automobile has a space for passengers or goods.,automobile,vehicle,14,-58.331748962402344,-5.302886269309304,354824192,gpt2-medium
a station wagon has a space for passengers or goods.,station wagon,vehicle,14,-59.54151153564453,-4.961792627970378,354824192,gpt2-medium
a truck has a space for passengers or goods.,truck,vehicle,14,-57.46277618408203,-5.223888744007457,354824192,gpt2-medium
a car has a space for passengers or goods.,car,vehicle,14,-56.04962158203125,-5.0954201438210225,354824192,gpt2-medium
bus have a space for passengers or goods.,bus,vehicle,14,-59.030662536621094,-5.903066253662109,354824192,gpt2-medium
a taxi has a space for passengers or goods.,taxi,vehicle,14,-58.25619888305664,-5.296018080277876,354824192,gpt2-medium
a jeep has a space for passengers or goods.,jeep,vehicle,14,-60.5706787109375,-5.047556559244792,354824192,gpt2-medium
an ambulance has a space for passengers or goods.,ambulance,vehicle,14,-62.09908676147461,-5.645371523770419,354824192,gpt2-medium
a motorcycle has a space for passengers or goods.,motorcycle,vehicle,14,-57.514400482177734,-5.228581862016157,354824192,gpt2-medium
a streetcar has a space for passengers or goods.,streetcar,vehicle,14,-58.67903137207031,-5.3344573974609375,354824192,gpt2-medium
a van has a space for passengers or goods.,van,vehicle,14,-61.664886474609375,-5.605898770419034,354824192,gpt2-medium
a Honda has a space for passengers or goods.,Honda,vehicle,14,-64.7745132446289,-5.888592113148082,354824192,gpt2-medium
a cable car has a space for passengers or goods.,cable car,vehicle,14,-61.07365417480469,-5.089471181233724,354824192,gpt2-medium
a train has a space for passengers or goods.,train,vehicle,14,-57.622291564941406,-5.2383901422674,354824192,gpt2-medium
a trolley has a space for passengers or goods.,trolley,vehicle,14,-59.59431457519531,-4.966192881266276,354824192,gpt2-medium
a bicycle has a space for passengers or goods.,bicycle,vehicle,14,-55.26113510131836,-5.023739554665306,354824192,gpt2-medium
a carriage has a space for passengers or goods.,carriage,vehicle,14,-53.91712951660156,-4.90155722878196,354824192,gpt2-medium
an airplane has a space for passengers or goods.,airplane,vehicle,14,-61.465946197509766,-5.587813290682706,354824192,gpt2-medium
a bike has a space for passengers or goods.,bike,vehicle,14,-56.97880554199219,-5.179891412908381,354824192,gpt2-medium
a boat has a space for passengers or goods.,boat,vehicle,14,-58.86603927612305,-5.3514581160111865,354824192,gpt2-medium
a jet has a space for passengers or goods.,jet,vehicle,14,-61.5841064453125,-5.598555131392046,354824192,gpt2-medium
a ship has a space for passengers or goods.,ship,vehicle,14,-56.86674880981445,-5.169704437255859,354824192,gpt2-medium
a scooter has a space for passengers or goods.,scooter,vehicle,14,-57.061153411865234,-4.7550961176554365,354824192,gpt2-medium
a tractor has a space for passengers or goods.,tractor,vehicle,14,-58.86344909667969,-5.351222645152699,354824192,gpt2-medium
a wagon has a space for passengers or goods.,wagon,vehicle,14,-57.654335021972656,-5.241303183815696,354824192,gpt2-medium
a subway has a space for passengers or goods.,subway,vehicle,14,-61.20038604736328,-5.563671458851207,354824192,gpt2-medium
a trailer has a space for passengers or goods.,trailer,vehicle,14,-65.15843200683594,-5.923493818803267,354824192,gpt2-medium
a cart has a space for passengers or goods.,cart,vehicle,14,-56.9826545715332,-5.180241324684837,354824192,gpt2-medium
a wheelchair has a space for passengers or goods.,wheelchair,vehicle,14,-58.65739822387695,-5.332490747625178,354824192,gpt2-medium
a yacht has a space for passengers or goods.,yacht,vehicle,14,-62.29499053955078,-5.66318095814098,354824192,gpt2-medium
a tank has a space for passengers or goods.,tank,vehicle,14,-57.255802154541016,-5.205072923140093,354824192,gpt2-medium
a go-cart has a space for passengers or goods.,go-cart,vehicle,14,-62.47630739212036,-4.805869799393874,354824192,gpt2-medium
a rowboat has a space for passengers or goods.,rowboat,vehicle,14,-65.39268493652344,-5.449390411376953,354824192,gpt2-medium
a dogsled has a space for passengers or goods.,dogsled,vehicle,14,-67.32636260986328,-5.6105302174886065,354824192,gpt2-medium
a tricycle has a space for passengers or goods.,tricycle,vehicle,14,-58.267730712890625,-4.855644226074219,354824192,gpt2-medium
a canoe has a space for passengers or goods.,canoe,vehicle,14,-60.119712829589844,-5.465428439053622,354824192,gpt2-medium
a raft has a space for passengers or goods.,raft,vehicle,14,-61.53187561035156,-5.593806873668324,354824192,gpt2-medium
a submarine has a space for passengers or goods.,submarine,vehicle,14,-60.26996994018555,-5.479088176380504,354824192,gpt2-medium
a sled has a space for passengers or goods.,sled,vehicle,14,-59.63943862915039,-5.421767148104581,354824192,gpt2-medium
a horse has a space for passengers or goods.,horse,vehicle,14,-60.510467529296875,-5.500951593572443,354824192,gpt2-medium
a rocket has a space for passengers or goods.,rocket,vehicle,14,-62.688194274902344,-5.69892675226385,354824192,gpt2-medium
a blimp has a space for passengers or goods.,blimp,vehicle,14,-63.00507736206055,-5.250423113505046,354824192,gpt2-medium
skates have a space for passengers or goods.,skates,vehicle,14,-66.5130729675293,-6.046642997048118,354824192,gpt2-medium
a camel has a space for passengers or goods.,camel,vehicle,14,-61.52196502685547,-5.592905911532315,354824192,gpt2-medium
feet have a space for passengers or goods.,feet,vehicle,14,-60.01018142700195,-6.001018142700195,354824192,gpt2-medium
skis have a space for passengers or goods.,skis,vehicle,14,-65.67853927612305,-5.970776297829368,354824192,gpt2-medium
a skateboard has a space for passengers or goods.,skateboard,vehicle,14,-61.440399169921875,-5.120033264160156,354824192,gpt2-medium
a wheelbarrow has a space for passengers or goods.,wheelbarrow,vehicle,14,-58.4818115234375,-4.498600886418269,354824192,gpt2-medium
a surfboard has a space for passengers or goods.,surfboard,vehicle,14,-62.77088928222656,-5.230907440185547,354824192,gpt2-medium
an elevator has a space for passengers or goods.,elevator,vehicle,14,-59.97888946533203,-5.452626315030185,354824192,gpt2-medium
an automobile moves faster than a person on his own.,automobile,vehicle,15,-56.51848602294922,-4.7098738352457685,354824192,gpt2-medium
a station wagon moves faster than a person on his own.,station wagon,vehicle,15,-59.586997985839844,-4.583615229679988,354824192,gpt2-medium
a truck moves faster than a person on his own.,truck,vehicle,15,-53.51264953613281,-4.459387461344401,354824192,gpt2-medium
a car moves faster than a person on his own.,car,vehicle,15,-51.888858795166016,-4.324071566263835,354824192,gpt2-medium
bus move faster than a person on his own.,bus,vehicle,15,-57.820037841796875,-5.256367076526988,354824192,gpt2-medium
a taxi moves faster than a person on his own.,taxi,vehicle,15,-58.27314758300781,-4.856095631917317,354824192,gpt2-medium
a jeep moves faster than a person on his own.,jeep,vehicle,15,-56.694923400878906,-4.361147953913762,354824192,gpt2-medium
an ambulance moves faster than a person on his own.,ambulance,vehicle,15,-59.06721496582031,-4.922267913818359,354824192,gpt2-medium
a motorcycle moves faster than a person on his own.,motorcycle,vehicle,15,-56.38303756713867,-4.698586463928223,354824192,gpt2-medium
a streetcar moves faster than a person on his own.,streetcar,vehicle,15,-58.90494918823242,-4.908745765686035,354824192,gpt2-medium
a van moves faster than a person on his own.,van,vehicle,15,-55.529911041259766,-4.627492586771647,354824192,gpt2-medium
a Honda moves faster than a person on his own.,Honda,vehicle,15,-62.32029342651367,-5.193357785542806,354824192,gpt2-medium
a cable car moves faster than a person on his own.,cable car,vehicle,15,-58.706207275390625,-4.515862098106971,354824192,gpt2-medium
a train moves faster than a person on his own.,train,vehicle,15,-52.57493209838867,-4.38124434153239,354824192,gpt2-medium
a trolley moves faster than a person on his own.,trolley,vehicle,15,-56.89714813232422,-4.376703702486479,354824192,gpt2-medium
a bicycle moves faster than a person on his own.,bicycle,vehicle,15,-55.22333526611328,-4.60194460550944,354824192,gpt2-medium
a carriage moves faster than a person on his own.,carriage,vehicle,15,-55.68669891357422,-4.640558242797852,354824192,gpt2-medium
an airplane moves faster than a person on his own.,airplane,vehicle,15,-55.84004592895508,-4.653337160746257,354824192,gpt2-medium
a bike moves faster than a person on his own.,bike,vehicle,15,-55.35637283325195,-4.613031069437663,354824192,gpt2-medium
a boat moves faster than a person on his own.,boat,vehicle,15,-54.00231170654297,-4.500192642211914,354824192,gpt2-medium
a jet moves faster than a person on his own.,jet,vehicle,15,-57.11391067504883,-4.759492556254069,354824192,gpt2-medium
a ship moves faster than a person on his own.,ship,vehicle,15,-53.40989303588867,-4.45082441965739,354824192,gpt2-medium
a scooter moves faster than a person on his own.,scooter,vehicle,15,-55.66300964355469,-4.28176997258113,354824192,gpt2-medium
a tractor moves faster than a person on his own.,tractor,vehicle,15,-58.544986724853516,-4.878748893737793,354824192,gpt2-medium
a wagon moves faster than a person on his own.,wagon,vehicle,15,-56.84783172607422,-4.737319310506185,354824192,gpt2-medium
a subway moves faster than a person on his own.,subway,vehicle,15,-60.05426025390625,-5.0045216878255205,354824192,gpt2-medium
a trailer moves faster than a person on his own.,trailer,vehicle,15,-60.26320266723633,-5.021933555603027,354824192,gpt2-medium
a cart moves faster than a person on his own.,cart,vehicle,15,-56.26380920410156,-4.688650767008464,354824192,gpt2-medium
a wheelchair moves faster than a person on his own.,wheelchair,vehicle,15,-55.57322692871094,-4.631102244059245,354824192,gpt2-medium
a yacht moves faster than a person on his own.,yacht,vehicle,15,-59.11993408203125,-4.9266611735026045,354824192,gpt2-medium
a tank moves faster than a person on his own.,tank,vehicle,15,-53.11848831176758,-4.426540692647298,354824192,gpt2-medium
a go-cart moves faster than a person on his own.,go-cart,vehicle,15,-59.64309740066528,-4.260221242904663,354824192,gpt2-medium
a rowboat moves faster than a person on his own.,rowboat,vehicle,15,-61.930599212646484,-4.763892247126653,354824192,gpt2-medium
a dogsled moves faster than a person on his own.,dogsled,vehicle,15,-63.71989822387695,-4.90153063260592,354824192,gpt2-medium
a tricycle moves faster than a person on his own.,tricycle,vehicle,15,-58.73723602294922,-4.518248924842248,354824192,gpt2-medium
a canoe moves faster than a person on his own.,canoe,vehicle,15,-57.328163146972656,-4.777346928914388,354824192,gpt2-medium
a raft moves faster than a person on his own.,raft,vehicle,15,-57.65657424926758,-4.804714520772298,354824192,gpt2-medium
a submarine moves faster than a person on his own.,submarine,vehicle,15,-58.75461196899414,-4.896217664082845,354824192,gpt2-medium
a sled moves faster than a person on his own.,sled,vehicle,15,-55.64400100708008,-4.63700008392334,354824192,gpt2-medium
a horse moves faster than a person on his own.,horse,vehicle,15,-51.35541915893555,-4.279618263244629,354824192,gpt2-medium
a rocket moves faster than a person on his own.,rocket,vehicle,15,-56.681671142578125,-4.723472595214844,354824192,gpt2-medium
a blimp moves faster than a person on his own.,blimp,vehicle,15,-57.36257553100586,-4.4125058100773735,354824192,gpt2-medium
skates move faster than a person on his own.,skates,vehicle,15,-59.119773864746094,-4.926647822062175,354824192,gpt2-medium
a camel moves faster than a person on his own.,camel,vehicle,15,-54.853424072265625,-4.571118672688802,354824192,gpt2-medium
