premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Hammers are slithy.,All weapons are slithy.,All vehicles are slithy.,hammer,weapon,are,Hammers,weapons,3,2,-12.199141025543213,-101.06163883209229,-12.928870677947998,-1.4591997861862183,1.077538251876831,17845424,albert-large-v1
Hammers are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,hammer,weapon,are,Hammers,weapons,3,3,-11.620277881622314,-105.0653247833252,-12.88155746459961,-0.8123660087585449,1.222003698348999,17845424,albert-large-v1
Hammers are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,hammer,weapon,are,Hammers,weapons,3,4,-12.687439441680908,-99.71965742111206,-14.52173376083374,-2.2353851795196533,1.3211677074432373,17845424,albert-large-v1
Hammers are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,hammer,weapon,are,Hammers,weapons,3,5,-12.406981945037842,-102.98534870147705,-13.619882583618164,-1.9096797704696655,0.7999130487442017,17845424,albert-large-v1
Hammers use a wug.,All weapons use a wug.,All vehicles use a wug.,hammer,weapon,use a,Hammers,weapons,4,1,-11.980804920196533,-106.46002578735352,-11.358396530151367,1.6672443151474,2.4636945724487305,17845424,albert-large-v1
Hammers use a fep.,All weapons use a fep.,All vehicles use a fep.,hammer,weapon,use a,Hammers,weapons,4,2,-12.284494876861572,-103.92815971374512,-11.324766159057617,3.3583455085754395,2.693742036819458,17845424,albert-large-v1
Hammers use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,hammer,weapon,use a,Hammers,weapons,4,3,-11.873853206634521,-123.25882577896118,-11.574806213378906,0.8850163221359253,1.4151735305786133,17845424,albert-large-v1
Hammers use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,hammer,weapon,use a,Hammers,weapons,4,4,-12.0794677734375,-137.63712120056152,-10.872584342956543,4.952478885650635,5.431155681610107,17845424,albert-large-v1
Hammers use a tove.,All weapons use a tove.,All vehicles use a tove.,hammer,weapon,use a,Hammers,weapons,4,5,-12.341094017028809,-96.26974964141846,-11.900497913360596,5.16795015335083,3.1539466381073,17845424,albert-large-v1
Hammers have wugs.,All weapons have wugs.,All vehicles have wugs.,hammer,weapon,have,Hammers,weapons,5,1,-12.26816463470459,-81.93112468719482,-11.344219207763672,1.7710117101669312,1.6875436305999756,17845424,albert-large-v1
Hammers have feps.,All weapons have feps.,All vehicles have feps.,hammer,weapon,have,Hammers,weapons,5,2,-12.125967502593994,-87.9858169555664,-11.339914321899414,-0.08164358139038086,3.047590970993042,17845424,albert-large-v1
Hammers have blickets.,All weapons have blickets.,All vehicles have blickets.,hammer,weapon,have,Hammers,weapons,5,3,-11.990205764770508,-110.62601375579834,-12.060050964355469,1.2116920948028564,1.1640563011169434,17845424,albert-large-v1
Hammers have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,hammer,weapon,have,Hammers,weapons,5,4,-12.942135334014893,-138.86670351028442,-12.424884796142578,2.397169589996338,2.6305885314941406,17845424,albert-large-v1
Hammers have toves.,All weapons have toves.,All vehicles have toves.,hammer,weapon,have,Hammers,weapons,5,5,-11.08405351638794,-101.10209369659424,-13.300610542297363,4.453997611999512,1.8477343320846558,17845424,albert-large-v1
Words can dax.,All weapons can dax.,All vehicles can dax.,word,weapon,can,Words,weapons,1,1,-24.691836833953857,-81.55325126647949,-33.80165433883667,7.080832004547119,2.852261543273926,17845424,albert-large-v1
Words can wif.,All weapons can wif.,All vehicles can wif.,word,weapon,can,Words,weapons,1,2,-11.926589965820312,-78.93640089035034,-13.355010986328125,2.750514268875122,2.1615242958068848,17845424,albert-large-v1
Words can blick.,All weapons can blick.,All vehicles can blick.,word,weapon,can,Words,weapons,1,3,-13.229176044464111,-79.67823886871338,-14.391993999481201,3.989243984222412,3.0021042823791504,17845424,albert-large-v1
Words can gyre.,All weapons can gyre.,All vehicles can gyre.,word,weapon,can,Words,weapons,1,4,-12.144388675689697,-96.84995889663696,-14.856785774230957,4.588878631591797,1.3263959884643555,17845424,albert-large-v1
Words can gimble.,All weapons can gimble.,All vehicles can gimble.,word,weapon,can,Words,weapons,1,5,-11.99986219406128,-101.62689876556396,-13.76551866531372,4.549298286437988,1.7193175554275513,17845424,albert-large-v1
Words can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,word,weapon,can be,Words,weapons,2,1,-16.56092596054077,-115.79207420349121,-15.548069953918457,-1.2326050996780396,1.6868059635162354,17845424,albert-large-v1
Words can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,word,weapon,can be,Words,weapons,2,2,-13.037896156311035,-125.06575870513916,-14.16452169418335,3.2111613750457764,2.349351406097412,17845424,albert-large-v1
Words can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,word,weapon,can be,Words,weapons,2,3,-15.200398445129395,-126.59518146514893,-14.901802062988281,2.198493480682373,2.253265142440796,17845424,albert-large-v1
Words can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,word,weapon,can be,Words,weapons,2,4,-15.540222644805908,-115.86987590789795,-12.2643404006958,-0.03209333494305611,1.518418788909912,17845424,albert-large-v1
Words can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,word,weapon,can be,Words,weapons,2,5,-12.755418300628662,-125.32047653198242,-11.939453125,2.748478412628174,1.366898536682129,17845424,albert-large-v1
Words are beamish.,All weapons are beamish.,All vehicles are beamish.,word,weapon,are,Words,weapons,3,1,-11.133892059326172,-92.03311729431152,-13.29897689819336,1.5945712327957153,0.6964738965034485,17845424,albert-large-v1
Words are slithy.,All weapons are slithy.,All vehicles are slithy.,word,weapon,are,Words,weapons,3,2,-11.675822257995605,-101.06163883209229,-12.56545352935791,2.422593593597412,1.386493444442749,17845424,albert-large-v1
Words are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,word,weapon,are,Words,weapons,3,3,-12.698691844940186,-105.0653247833252,-14.607064247131348,2.0892465114593506,0.8662962913513184,17845424,albert-large-v1
Words are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,word,weapon,are,Words,weapons,3,4,-13.185449123382568,-99.71965742111206,-12.733244895935059,2.221360683441162,1.5820561647415161,17845424,albert-large-v1
Words are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,word,weapon,are,Words,weapons,3,5,-14.457602500915527,-102.98534870147705,-15.036908149719238,-0.0863746628165245,0.8388396501541138,17845424,albert-large-v1
Words use a wug.,All weapons use a wug.,All vehicles use a wug.,word,weapon,use a,Words,weapons,4,1,-13.658564567565918,-106.46002578735352,-11.624896049499512,4.416078567504883,2.0768871307373047,17845424,albert-large-v1
Words use a fep.,All weapons use a fep.,All vehicles use a fep.,word,weapon,use a,Words,weapons,4,2,-14.328147411346436,-103.92815971374512,-12.801383972167969,3.6948447227478027,3.442737102508545,17845424,albert-large-v1
Words use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,word,weapon,use a,Words,weapons,4,3,-17.74508285522461,-123.25882577896118,-16.40834903717041,1.3734891414642334,2.798478126525879,17845424,albert-large-v1
Words use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,word,weapon,use a,Words,weapons,4,4,-13.257736206054688,-137.63712120056152,-11.54930591583252,4.5132317543029785,5.028244972229004,17845424,albert-large-v1
Words use a tove.,All weapons use a tove.,All vehicles use a tove.,word,weapon,use a,Words,weapons,4,5,-13.558982372283936,-96.26974964141846,-10.962665557861328,6.487393856048584,1.7267509698867798,17845424,albert-large-v1
Words have wugs.,All weapons have wugs.,All vehicles have wugs.,word,weapon,have,Words,weapons,5,1,-11.77386474609375,-81.93112468719482,-11.590385437011719,3.601987361907959,1.820246934890747,17845424,albert-large-v1
Words have feps.,All weapons have feps.,All vehicles have feps.,word,weapon,have,Words,weapons,5,2,-12.222394466400146,-87.9858169555664,-12.6963529586792,3.780421495437622,2.843082904815674,17845424,albert-large-v1
Words have blickets.,All weapons have blickets.,All vehicles have blickets.,word,weapon,have,Words,weapons,5,3,-14.454694271087646,-110.62601375579834,-13.609764575958252,0.21023806929588318,1.7727794647216797,17845424,albert-large-v1
Words have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,word,weapon,have,Words,weapons,5,4,-13.175703525543213,-138.86670351028442,-12.749398231506348,6.993905067443848,3.734102487564087,17845424,albert-large-v1
Words have toves.,All weapons have toves.,All vehicles have toves.,word,weapon,have,Words,weapons,5,5,-12.122473239898682,-101.10209369659424,-13.454030513763428,6.187873840332031,3.353626012802124,17845424,albert-large-v1
Hands can dax.,All weapons can dax.,All vehicles can dax.,hand,weapon,can,Hands,weapons,1,1,-23.668888092041016,-81.55325126647949,-33.04790925979614,6.310267925262451,1.493496060371399,17845424,albert-large-v1
Hands can wif.,All weapons can wif.,All vehicles can wif.,hand,weapon,can,Hands,weapons,1,2,-10.89186143875122,-78.93640089035034,-13.601061820983887,3.5049831867218018,2.7397305965423584,17845424,albert-large-v1
Hands can blick.,All weapons can blick.,All vehicles can blick.,hand,weapon,can,Hands,weapons,1,3,-11.634560108184814,-79.67823886871338,-13.363529682159424,2.265620708465576,2.9599432945251465,17845424,albert-large-v1
Hands can gyre.,All weapons can gyre.,All vehicles can gyre.,hand,weapon,can,Hands,weapons,1,4,-10.802356719970703,-96.84995889663696,-14.373395442962646,1.9820845127105713,2.8003947734832764,17845424,albert-large-v1
Hands can gimble.,All weapons can gimble.,All vehicles can gimble.,hand,weapon,can,Hands,weapons,1,5,-10.597625255584717,-101.62689876556396,-13.245584487915039,3.246537685394287,2.1651828289031982,17845424,albert-large-v1
Hands can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,hand,weapon,can be,Hands,weapons,2,1,-16.97511625289917,-115.79207420349121,-16.168113231658936,-2.479438543319702,3.8107106685638428,17845424,albert-large-v1
Hands can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,hand,weapon,can be,Hands,weapons,2,2,-12.172830581665039,-125.06575870513916,-13.603378772735596,0.6238004565238953,2.151876449584961,17845424,albert-large-v1
Hands can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,hand,weapon,can be,Hands,weapons,2,3,-13.353771209716797,-126.59518146514893,-14.673722267150879,0.46152400970458984,0.8243223428726196,17845424,albert-large-v1
Hands can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,hand,weapon,can be,Hands,weapons,2,4,-17.70986843109131,-115.86987590789795,-13.862288475036621,-1.9728816747665405,4.660398006439209,17845424,albert-large-v1
Hands can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,hand,weapon,can be,Hands,weapons,2,5,-11.580814838409424,-125.32047653198242,-11.688238143920898,0.6692439913749695,1.5641065835952759,17845424,albert-large-v1
Hands are beamish.,All weapons are beamish.,All vehicles are beamish.,hand,weapon,are,Hands,weapons,3,1,-11.84147596359253,-92.03311729431152,-15.16463851928711,-1.3196163177490234,0.9534928202629089,17845424,albert-large-v1
Hands are slithy.,All weapons are slithy.,All vehicles are slithy.,hand,weapon,are,Hands,weapons,3,2,-12.8597092628479,-101.06163883209229,-14.41761589050293,-0.6630444526672363,1.1450519561767578,17845424,albert-large-v1
Hands are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,hand,weapon,are,Hands,weapons,3,3,-12.589863777160645,-105.0653247833252,-15.112701892852783,-1.1094462871551514,1.3347018957138062,17845424,albert-large-v1
Hands are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,hand,weapon,are,Hands,weapons,3,4,-12.164437770843506,-99.71965742111206,-13.287412166595459,0.7659317255020142,2.1382715702056885,17845424,albert-large-v1
Hands are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,hand,weapon,are,Hands,weapons,3,5,-11.747273445129395,-102.98534870147705,-14.036542892456055,-0.14279326796531677,1.3764489889144897,17845424,albert-large-v1
Hands use a wug.,All weapons use a wug.,All vehicles use a wug.,hand,weapon,use a,Hands,weapons,4,1,-11.997810363769531,-106.46002578735352,-10.701847076416016,4.2968878746032715,2.702268362045288,17845424,albert-large-v1
Hands use a fep.,All weapons use a fep.,All vehicles use a fep.,hand,weapon,use a,Hands,weapons,4,2,-12.455539226531982,-103.92815971374512,-11.332523345947266,3.8105881214141846,3.5842840671539307,17845424,albert-large-v1
Hands use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,hand,weapon,use a,Hands,weapons,4,3,-12.46266508102417,-123.25882577896118,-12.122106075286865,5.120285987854004,4.586967945098877,17845424,albert-large-v1
Hands use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,hand,weapon,use a,Hands,weapons,4,4,-11.922861099243164,-137.63712120056152,-11.499970436096191,4.6879963874816895,5.344964027404785,17845424,albert-large-v1
Hands use a tove.,All weapons use a tove.,All vehicles use a tove.,hand,weapon,use a,Hands,weapons,4,5,-12.424091339111328,-96.26974964141846,-11.01443862915039,6.3395514488220215,3.7479031085968018,17845424,albert-large-v1
Hands have wugs.,All weapons have wugs.,All vehicles have wugs.,hand,weapon,have,Hands,weapons,5,1,-11.228669166564941,-81.93112468719482,-12.133797645568848,3.230457305908203,2.3365602493286133,17845424,albert-large-v1
Hands have feps.,All weapons have feps.,All vehicles have feps.,hand,weapon,have,Hands,weapons,5,2,-11.290070056915283,-87.9858169555664,-13.696743488311768,2.2252297401428223,2.034254312515259,17845424,albert-large-v1
Hands have blickets.,All weapons have blickets.,All vehicles have blickets.,hand,weapon,have,Hands,weapons,5,3,-12.374490737915039,-110.62601375579834,-12.871985912322998,3.068244457244873,2.2218081951141357,17845424,albert-large-v1
Hands have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,hand,weapon,have,Hands,weapons,5,4,-13.338222026824951,-138.86670351028442,-14.354301452636719,4.980369567871094,3.8420982360839844,17845424,albert-large-v1
Hands have toves.,All weapons have toves.,All vehicles have toves.,hand,weapon,have,Hands,weapons,5,5,-11.581011295318604,-101.10209369659424,-12.840839862823486,6.782940864562988,2.0721895694732666,17845424,albert-large-v1
Pipes can dax.,All weapons can dax.,All vehicles can dax.,pipe,weapon,can,Pipes,weapons,1,1,-29.517351150512695,-81.55325126647949,-30.289315223693848,3.682640790939331,1.550347089767456,17845424,albert-large-v1
Pipes can wif.,All weapons can wif.,All vehicles can wif.,pipe,weapon,can,Pipes,weapons,1,2,-14.025789260864258,-78.93640089035034,-12.024299621582031,3.3179931640625,1.4565151929855347,17845424,albert-large-v1
Pipes can blick.,All weapons can blick.,All vehicles can blick.,pipe,weapon,can,Pipes,weapons,1,3,-13.673118114471436,-79.67823886871338,-11.564458847045898,1.45906662940979,2.163679838180542,17845424,albert-large-v1
Pipes can gyre.,All weapons can gyre.,All vehicles can gyre.,pipe,weapon,can,Pipes,weapons,1,4,-13.972238063812256,-96.84995889663696,-12.218968391418457,2.851503610610962,2.646299123764038,17845424,albert-large-v1
Pipes can gimble.,All weapons can gimble.,All vehicles can gimble.,pipe,weapon,can,Pipes,weapons,1,5,-13.269963264465332,-101.62689876556396,-11.963117599487305,3.240839719772339,1.7195746898651123,17845424,albert-large-v1
Pipes can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,pipe,weapon,can be,Pipes,weapons,2,1,-17.72526502609253,-115.79207420349121,-14.026084899902344,-2.856703519821167,2.602585792541504,17845424,albert-large-v1
Pipes can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,pipe,weapon,can be,Pipes,weapons,2,2,-15.531618595123291,-125.06575870513916,-13.323139190673828,-0.6961983442306519,2.1593756675720215,17845424,albert-large-v1
Pipes can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,pipe,weapon,can be,Pipes,weapons,2,3,-15.216597557067871,-126.59518146514893,-12.384880065917969,0.5973442196846008,1.283944845199585,17845424,albert-large-v1
