premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Gases can blick.,All weapons can blick.,All vehicles can blick.,gas,weapon,can,Gases,weapons,1,3,-12.805462837219238,-74.44064140319824,-11.435565948486328,1.4956140518188477,1.983554720878601,110104890,bert-base-uncased
Gases can gyre.,All weapons can gyre.,All vehicles can gyre.,gas,weapon,can,Gases,weapons,1,4,-14.473708629608154,-79.10711860656738,-13.926127910614014,0.36193427443504333,2.0047481060028076,110104890,bert-base-uncased
Gases can gimble.,All weapons can gimble.,All vehicles can gimble.,gas,weapon,can,Gases,weapons,1,5,-11.09495210647583,-80.3799409866333,-12.061259269714355,3.604956865310669,1.3310891389846802,110104890,bert-base-uncased
Gases can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,gas,weapon,can be,Gases,weapons,2,1,-22.823957443237305,-92.77611064910889,-26.240854263305664,-2.908977508544922,6.302546501159668,110104890,bert-base-uncased
Gases can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,gas,weapon,can be,Gases,weapons,2,2,-8.803982257843018,-98.54340982437134,-10.418068885803223,3.6107120513916016,1.2368483543395996,110104890,bert-base-uncased
Gases can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,gas,weapon,can be,Gases,weapons,2,3,-14.018145084381104,-108.17039012908936,-12.482522964477539,-0.096544548869133,1.8646035194396973,110104890,bert-base-uncased
Gases can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,gas,weapon,can be,Gases,weapons,2,4,-14.80418348312378,-107.88166284561157,-14.604559421539307,-1.4534361362457275,1.266952395439148,110104890,bert-base-uncased
Gases can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,gas,weapon,can be,Gases,weapons,2,5,-13.333937168121338,-94.67034673690796,-12.492839813232422,0.2842562794685364,1.7421581745147705,110104890,bert-base-uncased
Gases are beamish.,All weapons are beamish.,All vehicles are beamish.,gas,weapon,are,Gases,weapons,3,1,-14.395736694335938,-79.03222703933716,-13.0758056640625,-2.729849100112915,0.8707285523414612,110104890,bert-base-uncased
Gases are slithy.,All weapons are slithy.,All vehicles are slithy.,gas,weapon,are,Gases,weapons,3,2,-15.609582901000977,-86.33850812911987,-15.0193510055542,-2.6609835624694824,1.0037806034088135,110104890,bert-base-uncased
Gases are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,gas,weapon,are,Gases,weapons,3,3,-14.6405668258667,-94.62401247024536,-13.263272762298584,-1.2129764556884766,0.3267936110496521,110104890,bert-base-uncased
Gases are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,gas,weapon,are,Gases,weapons,3,4,-14.470714092254639,-97.67529821395874,-13.567105293273926,-2.133265972137451,1.265293002128601,110104890,bert-base-uncased
Gases are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,gas,weapon,are,Gases,weapons,3,5,-17.515705585479736,-112.9275016784668,-16.135478973388672,-4.507411003112793,1.598764419555664,110104890,bert-base-uncased
Gases use a wug.,All weapons use a wug.,All vehicles use a wug.,gas,weapon,use a,Gases,weapons,4,1,-13.07164192199707,-90.08505201339722,-11.802483558654785,-0.3596738874912262,1.7402769327163696,110104890,bert-base-uncased
Gases use a fep.,All weapons use a fep.,All vehicles use a fep.,gas,weapon,use a,Gases,weapons,4,2,-14.753405094146729,-82.77734422683716,-13.17520809173584,-1.4033830165863037,1.6178553104400635,110104890,bert-base-uncased
Gases use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,gas,weapon,use a,Gases,weapons,4,3,-12.872053623199463,-104.87825298309326,-10.341476440429688,-0.0015110969543457031,0.947361946105957,110104890,bert-base-uncased
Gases use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,gas,weapon,use a,Gases,weapons,4,4,-8.808327198028564,-125.06479740142822,-8.1778883934021,3.0421526432037354,0.8191640973091125,110104890,bert-base-uncased
Gases use a tove.,All weapons use a tove.,All vehicles use a tove.,gas,weapon,use a,Gases,weapons,4,5,-12.692571640014648,-84.3541088104248,-13.538448333740234,0.5617488622665405,2.231088399887085,110104890,bert-base-uncased
Gases have wugs.,All weapons have wugs.,All vehicles have wugs.,gas,weapon,have,Gases,weapons,5,1,-13.0198335647583,-88.7490086555481,-11.082951068878174,1.4708462953567505,1.4645204544067383,110104890,bert-base-uncased
Gases have feps.,All weapons have feps.,All vehicles have feps.,gas,weapon,have,Gases,weapons,5,2,-16.542757511138916,-81.10389518737793,-13.907062530517578,-4.075188636779785,1.7867764234542847,110104890,bert-base-uncased
Gases have blickets.,All weapons have blickets.,All vehicles have blickets.,gas,weapon,have,Gases,weapons,5,3,-15.917441368103027,-94.31522846221924,-13.468285083770752,-2.9627320766448975,2.139347791671753,110104890,bert-base-uncased
Gases have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,gas,weapon,have,Gases,weapons,5,4,-12.477628231048584,-120.38247346878052,-9.883477210998535,2.174233913421631,1.791628122329712,110104890,bert-base-uncased
Gases have toves.,All weapons have toves.,All vehicles have toves.,gas,weapon,have,Gases,weapons,5,5,-29.171066761016846,-82.69957542419434,-26.231506824493408,-2.0107173919677734,2.3243019580841064,110104890,bert-base-uncased
Chains can dax.,All weapons can dax.,All vehicles can dax.,chain,weapon,can,Chains,weapons,1,1,-22.335500717163086,-55.65805196762085,-27.904728412628174,6.050817966461182,3.9234211444854736,110104890,bert-base-uncased
Chains can wif.,All weapons can wif.,All vehicles can wif.,chain,weapon,can,Chains,weapons,1,2,-11.768847465515137,-80.64544582366943,-11.586607456207275,4.306102275848389,1.1379570960998535,110104890,bert-base-uncased
Chains can blick.,All weapons can blick.,All vehicles can blick.,chain,weapon,can,Chains,weapons,1,3,-10.912952423095703,-74.44064140319824,-11.855405807495117,4.736244201660156,0.4881206452846527,110104890,bert-base-uncased
Chains can gyre.,All weapons can gyre.,All vehicles can gyre.,chain,weapon,can,Chains,weapons,1,4,-9.885707378387451,-79.10711860656738,-12.861544132232666,4.211630821228027,0.5497218370437622,110104890,bert-base-uncased
Chains can gimble.,All weapons can gimble.,All vehicles can gimble.,chain,weapon,can,Chains,weapons,1,5,-9.062987327575684,-80.3799409866333,-11.409003257751465,4.024737358093262,1.9077606201171875,110104890,bert-base-uncased
Chains can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,chain,weapon,can be,Chains,weapons,2,1,-18.835790157318115,-92.77611017227173,-24.899495124816895,2.0718092918395996,5.110268592834473,110104890,bert-base-uncased
Chains can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,chain,weapon,can be,Chains,weapons,2,2,-7.527103424072266,-98.54340982437134,-12.116963386535645,3.581411838531494,2.0983974933624268,110104890,bert-base-uncased
Chains can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,chain,weapon,can be,Chains,weapons,2,3,-9.45974349975586,-108.17039012908936,-11.195776462554932,2.1788015365600586,1.6439458131790161,110104890,bert-base-uncased
Chains can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,chain,weapon,can be,Chains,weapons,2,4,-8.68687629699707,-107.88166284561157,-11.861464023590088,1.3664215803146362,1.1996065378189087,110104890,bert-base-uncased
Chains can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,chain,weapon,can be,Chains,weapons,2,5,-9.674448490142822,-94.67034673690796,-11.691232204437256,2.4918646812438965,1.2312580347061157,110104890,bert-base-uncased
Chains are beamish.,All weapons are beamish.,All vehicles are beamish.,chain,weapon,are,Chains,weapons,3,1,-7.499703884124756,-79.03222608566284,-9.786753177642822,0.8709023594856262,0.15114256739616394,110104890,bert-base-uncased
Chains are slithy.,All weapons are slithy.,All vehicles are slithy.,chain,weapon,are,Chains,weapons,3,2,-11.187997817993164,-86.33850812911987,-13.33554458618164,0.09082221984863281,0.3293760418891907,110104890,bert-base-uncased
Chains are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,chain,weapon,are,Chains,weapons,3,3,-9.431605815887451,-94.62401247024536,-11.669254302978516,3.2530226707458496,1.2264854907989502,110104890,bert-base-uncased
Chains are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,chain,weapon,are,Chains,weapons,3,4,-8.337677478790283,-97.67529821395874,-10.554215431213379,1.8573338985443115,1.2047510147094727,110104890,bert-base-uncased
Chains are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,chain,weapon,are,Chains,weapons,3,5,-12.864383697509766,-112.9275016784668,-13.546151161193848,-1.0442110300064087,0.7059091329574585,110104890,bert-base-uncased
Chains use a wug.,All weapons use a wug.,All vehicles use a wug.,chain,weapon,use a,Chains,weapons,4,1,-9.537288188934326,-90.08505201339722,-10.351026058197021,2.81136155128479,2.1070079803466797,110104890,bert-base-uncased
Chains use a fep.,All weapons use a fep.,All vehicles use a fep.,chain,weapon,use a,Chains,weapons,4,2,-10.059648513793945,-82.77734518051147,-11.191235542297363,3.4768714904785156,2.0698060989379883,110104890,bert-base-uncased
Chains use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,chain,weapon,use a,Chains,weapons,4,3,-10.7626953125,-104.87825107574463,-9.821566104888916,1.3118188381195068,1.2786908149719238,110104890,bert-base-uncased
Chains use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,chain,weapon,use a,Chains,weapons,4,4,-9.337398052215576,-125.06479740142822,-9.96382999420166,2.274798631668091,1.8217841386795044,110104890,bert-base-uncased
Chains use a tove.,All weapons use a tove.,All vehicles use a tove.,chain,weapon,use a,Chains,weapons,4,5,-8.12752103805542,-84.35410785675049,-14.095250129699707,6.321891784667969,4.208653450012207,110104890,bert-base-uncased
Chains have wugs.,All weapons have wugs.,All vehicles have wugs.,chain,weapon,have,Chains,weapons,5,1,-10.577569484710693,-88.74900913238525,-11.770186424255371,2.46809458732605,0.9291706085205078,110104890,bert-base-uncased
Chains have feps.,All weapons have feps.,All vehicles have feps.,chain,weapon,have,Chains,weapons,5,2,-10.781883716583252,-81.10389614105225,-12.203849792480469,0.7489574551582336,0.6150866746902466,110104890,bert-base-uncased
Chains have blickets.,All weapons have blickets.,All vehicles have blickets.,chain,weapon,have,Chains,weapons,5,3,-12.022066593170166,-94.31522846221924,-11.21143627166748,0.6566324234008789,0.8051247000694275,110104890,bert-base-uncased
Chains have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,chain,weapon,have,Chains,weapons,5,4,-9.780381202697754,-120.38247346878052,-10.922485828399658,5.90432071685791,0.14390374720096588,110104890,bert-base-uncased
Chains have toves.,All weapons have toves.,All vehicles have toves.,chain,weapon,have,Chains,weapons,5,5,-26.416850090026855,-82.69957542419434,-26.684703826904297,2.222659111022949,2.048001527786255,110104890,bert-base-uncased
Scissors can dax.,All weapons can dax.,All vehicles can dax.,scissor,weapon,can,Scissors,weapons,1,1,-20.954326152801514,-55.65805101394653,-27.982877254486084,1.2899856567382812,3.4646072387695312,110104890,bert-base-uncased
Scissors can wif.,All weapons can wif.,All vehicles can wif.,scissor,weapon,can,Scissors,weapons,1,2,-9.802751541137695,-80.64544582366943,-14.269862651824951,3.7939419746398926,2.0591466426849365,110104890,bert-base-uncased
Scissors can blick.,All weapons can blick.,All vehicles can blick.,scissor,weapon,can,Scissors,weapons,1,3,-9.382061004638672,-74.44064140319824,-13.956443786621094,4.835783958435059,1.3181333541870117,110104890,bert-base-uncased
Scissors can gyre.,All weapons can gyre.,All vehicles can gyre.,scissor,weapon,can,Scissors,weapons,1,4,-9.892340183258057,-79.10711860656738,-14.70779275894165,2.6826412677764893,2.2113258838653564,110104890,bert-base-uncased
Scissors can gimble.,All weapons can gimble.,All vehicles can gimble.,scissor,weapon,can,Scissors,weapons,1,5,-8.721822261810303,-80.3799409866333,-13.306615829467773,4.4990739822387695,1.1590713262557983,110104890,bert-base-uncased
Scissors can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,scissor,weapon,can be,Scissors,weapons,2,1,-19.015315532684326,-92.77611064910889,-24.056344032287598,-0.46865540742874146,4.153233051300049,110104890,bert-base-uncased
Scissors can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,scissor,weapon,can be,Scissors,weapons,2,2,-8.743651866912842,-98.54340982437134,-13.837077617645264,3.3780670166015625,1.64067804813385,110104890,bert-base-uncased
Scissors can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,scissor,weapon,can be,Scissors,weapons,2,3,-9.055850982666016,-108.17039012908936,-13.309767246246338,2.826660633087158,1.5887267589569092,110104890,bert-base-uncased
Scissors can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,scissor,weapon,can be,Scissors,weapons,2,4,-8.573866367340088,-107.88166284561157,-13.892605304718018,0.8383536338806152,1.3260023593902588,110104890,bert-base-uncased
Scissors can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,scissor,weapon,can be,Scissors,weapons,2,5,-9.739092826843262,-94.67034673690796,-13.513632774353027,4.9413042068481445,1.7764559984207153,110104890,bert-base-uncased
Scissors are beamish.,All weapons are beamish.,All vehicles are beamish.,scissor,weapon,are,Scissors,weapons,3,1,-7.780148983001709,-79.03222703933716,-12.571715831756592,0.20039185881614685,0.5423434376716614,110104890,bert-base-uncased
Scissors are slithy.,All weapons are slithy.,All vehicles are slithy.,scissor,weapon,are,Scissors,weapons,3,2,-9.481229305267334,-86.33850812911987,-15.715012073516846,0.7540432214736938,0.8418304324150085,110104890,bert-base-uncased
Scissors are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,scissor,weapon,are,Scissors,weapons,3,3,-10.592541694641113,-94.62401247024536,-11.93336820602417,1.3852641582489014,2.262338638305664,110104890,bert-base-uncased
Scissors are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,scissor,weapon,are,Scissors,weapons,3,4,-8.587429523468018,-97.67529821395874,-11.484193325042725,2.3453807830810547,1.8544296026229858,110104890,bert-base-uncased
Scissors are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,scissor,weapon,are,Scissors,weapons,3,5,-10.83186674118042,-112.9275016784668,-13.061881065368652,0.5809131860733032,0.9919732213020325,110104890,bert-base-uncased
Scissors use a wug.,All weapons use a wug.,All vehicles use a wug.,scissor,weapon,use a,Scissors,weapons,4,1,-6.869234561920166,-90.08505201339722,-11.649219989776611,5.045925140380859,1.412398338317871,110104890,bert-base-uncased
Scissors use a fep.,All weapons use a fep.,All vehicles use a fep.,scissor,weapon,use a,Scissors,weapons,4,2,-6.90084981918335,-82.77734422683716,-11.513285636901855,5.118436813354492,1.2217365503311157,110104890,bert-base-uncased
Scissors use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,scissor,weapon,use a,Scissors,weapons,4,3,-7.306139945983887,-104.87825298309326,-10.985368251800537,2.772028684616089,1.6935328245162964,110104890,bert-base-uncased
Scissors use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,scissor,weapon,use a,Scissors,weapons,4,4,-7.181270599365234,-125.06479740142822,-11.095965385437012,3.7495312690734863,1.7233679294586182,110104890,bert-base-uncased
Scissors use a tove.,All weapons use a tove.,All vehicles use a tove.,scissor,weapon,use a,Scissors,weapons,4,5,-8.2255220413208,-84.3541088104248,-14.734825611114502,5.37996768951416,6.222101211547852,110104890,bert-base-uncased
Scissors have wugs.,All weapons have wugs.,All vehicles have wugs.,scissor,weapon,have,Scissors,weapons,5,1,-10.192332744598389,-88.7490086555481,-12.639142513275146,1.3227665424346924,1.763928771018982,110104890,bert-base-uncased
Scissors have feps.,All weapons have feps.,All vehicles have feps.,scissor,weapon,have,Scissors,weapons,5,2,-9.600739479064941,-81.10389518737793,-12.390758037567139,0.7515355348587036,2.298370599746704,110104890,bert-base-uncased
