premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Hatchets can wif.,All weapons can wif.,All vehicles can wif.,hatchet,weapon,can,Hatchets,weapons,1,2,-13.163626670837402,-89.05773401260376,-15.30385684967041,1.2318675518035889,2.0110549926757812,59017392,albert-xlarge-v1
Hatchets can blick.,All weapons can blick.,All vehicles can blick.,hatchet,weapon,can,Hatchets,weapons,1,3,-12.116554260253906,-90.29927444458008,-16.454954147338867,1.249045729637146,3.083893060684204,59017392,albert-xlarge-v1
Hatchets can gyre.,All weapons can gyre.,All vehicles can gyre.,hatchet,weapon,can,Hatchets,weapons,1,4,-15.052440643310547,-103.27231979370117,-18.453845977783203,3.7121474742889404,3.805546522140503,59017392,albert-xlarge-v1
Hatchets can gimble.,All weapons can gimble.,All vehicles can gimble.,hatchet,weapon,can,Hatchets,weapons,1,5,-10.485862731933594,-99.106285572052,-15.16784954071045,1.1723421812057495,1.6479781866073608,59017392,albert-xlarge-v1
Hatchets can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,hatchet,weapon,can be,Hatchets,weapons,2,1,-11.871019840240479,-147.52108764648438,-16.88749408721924,0.13330641388893127,2.288405418395996,59017392,albert-xlarge-v1
Hatchets can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,hatchet,weapon,can be,Hatchets,weapons,2,2,-13.247524738311768,-151.38241863250732,-17.357557773590088,-1.6292606592178345,2.1488494873046875,59017392,albert-xlarge-v1
Hatchets can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,hatchet,weapon,can be,Hatchets,weapons,2,3,-14.279125690460205,-150.63940048217773,-17.12875986099243,-0.6588519215583801,1.6515988111495972,59017392,albert-xlarge-v1
Hatchets can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,hatchet,weapon,can be,Hatchets,weapons,2,4,-17.25087547302246,-160.39554119110107,-16.306509971618652,-6.020583152770996,1.4577091932296753,59017392,albert-xlarge-v1
Hatchets can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,hatchet,weapon,can be,Hatchets,weapons,2,5,-12.844168663024902,-141.9468755722046,-14.745972633361816,-1.1162281036376953,2.1639933586120605,59017392,albert-xlarge-v1
Hatchets are beamish.,All weapons are beamish.,All vehicles are beamish.,hatchet,weapon,are,Hatchets,weapons,3,1,-18.37654447555542,-107.66270160675049,-19.43131732940674,-5.333477973937988,1.3289088010787964,59017392,albert-xlarge-v1
Hatchets are slithy.,All weapons are slithy.,All vehicles are slithy.,hatchet,weapon,are,Hatchets,weapons,3,2,-21.286404609680176,-101.82791471481323,-20.934561729431152,-7.822801113128662,0.46881693601608276,59017392,albert-xlarge-v1
Hatchets are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,hatchet,weapon,are,Hatchets,weapons,3,3,-18.282559394836426,-114.42725467681885,-20.276052474975586,-3.4682540893554688,1.4550451040267944,59017392,albert-xlarge-v1
Hatchets are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,hatchet,weapon,are,Hatchets,weapons,3,4,-17.916711807250977,-95.24086093902588,-17.835820198059082,-6.290220737457275,1.8355880975723267,59017392,albert-xlarge-v1
Hatchets are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,hatchet,weapon,are,Hatchets,weapons,3,5,-18.3226957321167,-112.76417350769043,-18.998072624206543,-0.9453845024108887,5.562219142913818,59017392,albert-xlarge-v1
Hatchets use a wug.,All weapons use a wug.,All vehicles use a wug.,hatchet,weapon,use a,Hatchets,weapons,4,1,-11.769030570983887,-96.65231418609619,-13.069075107574463,1.134504795074463,1.6549198627471924,59017392,albert-xlarge-v1
Hatchets use a fep.,All weapons use a fep.,All vehicles use a fep.,hatchet,weapon,use a,Hatchets,weapons,4,2,-16.590271949768066,-105.07565402984619,-19.38471555709839,-2.3423986434936523,2.7168216705322266,59017392,albert-xlarge-v1
Hatchets use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,hatchet,weapon,use a,Hatchets,weapons,4,3,-11.995720386505127,-132.17931842803955,-13.228480339050293,0.3595612645149231,1.4173383712768555,59017392,albert-xlarge-v1
Hatchets use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,hatchet,weapon,use a,Hatchets,weapons,4,4,-13.337517261505127,-146.4021692276001,-15.08724594116211,0.9608857035636902,2.2742104530334473,59017392,albert-xlarge-v1
Hatchets use a tove.,All weapons use a tove.,All vehicles use a tove.,hatchet,weapon,use a,Hatchets,weapons,4,5,-11.530133724212646,-91.26870679855347,-12.516438961029053,2.358034133911133,2.782909393310547,59017392,albert-xlarge-v1
Hatchets have wugs.,All weapons have wugs.,All vehicles have wugs.,hatchet,weapon,have,Hatchets,weapons,5,1,-8.689529418945312,-111.11060619354248,-12.63527774810791,2.5963199138641357,1.2077444791793823,59017392,albert-xlarge-v1
Hatchets have feps.,All weapons have feps.,All vehicles have feps.,hatchet,weapon,have,Hatchets,weapons,5,2,-16.57099485397339,-96.59434509277344,-18.2863450050354,-1.207626461982727,1.3252768516540527,59017392,albert-xlarge-v1
Hatchets have blickets.,All weapons have blickets.,All vehicles have blickets.,hatchet,weapon,have,Hatchets,weapons,5,3,-9.773239135742188,-126.73909759521484,-12.039854049682617,1.8902499675750732,0.785394549369812,59017392,albert-xlarge-v1
Hatchets have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,hatchet,weapon,have,Hatchets,weapons,5,4,-18.17595100402832,-156.30971717834473,-21.61698007583618,0.18223914504051208,2.2987921237945557,59017392,albert-xlarge-v1
Hatchets have toves.,All weapons have toves.,All vehicles have toves.,hatchet,weapon,have,Hatchets,weapons,5,5,-9.741434097290039,-117.98904323577881,-13.232745170593262,3.897852659225464,1.235066533088684,59017392,albert-xlarge-v1
Slingshots can dax.,All weapons can dax.,All vehicles can dax.,slingshot,weapon,can,Slingshots,weapons,1,1,-31.66077423095703,-77.41957378387451,-40.336445331573486,3.654432773590088,2.2634904384613037,59017392,albert-xlarge-v1
Slingshots can wif.,All weapons can wif.,All vehicles can wif.,slingshot,weapon,can,Slingshots,weapons,1,2,-13.137990951538086,-89.05773401260376,-18.05916976928711,-0.29822787642478943,2.012561559677124,59017392,albert-xlarge-v1
Slingshots can blick.,All weapons can blick.,All vehicles can blick.,slingshot,weapon,can,Slingshots,weapons,1,3,-10.312106132507324,-90.29927444458008,-17.274904251098633,-0.6073973774909973,2.6843717098236084,59017392,albert-xlarge-v1
Slingshots can gyre.,All weapons can gyre.,All vehicles can gyre.,slingshot,weapon,can,Slingshots,weapons,1,4,-12.925357818603516,-103.27231979370117,-18.24184799194336,1.3385217189788818,3.616159677505493,59017392,albert-xlarge-v1
Slingshots can gimble.,All weapons can gimble.,All vehicles can gimble.,slingshot,weapon,can,Slingshots,weapons,1,5,-12.211353302001953,-99.106285572052,-17.416924476623535,0.23523178696632385,2.38875675201416,59017392,albert-xlarge-v1
Slingshots can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,slingshot,weapon,can be,Slingshots,weapons,2,1,-12.2565336227417,-147.52108764648438,-36.16815519332886,-0.5595088005065918,7.407577991485596,59017392,albert-xlarge-v1
Slingshots can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,slingshot,weapon,can be,Slingshots,weapons,2,2,-12.355517387390137,-151.38241863250732,-17.571245193481445,-2.3218090534210205,2.5265724658966064,59017392,albert-xlarge-v1
Slingshots can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,slingshot,weapon,can be,Slingshots,weapons,2,3,-13.63188648223877,-150.63940048217773,-16.533573150634766,-3.6094727516174316,2.2400619983673096,59017392,albert-xlarge-v1
Slingshots can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,slingshot,weapon,can be,Slingshots,weapons,2,4,-12.654048919677734,-160.39554119110107,-18.046464920043945,-1.6217012405395508,6.407297611236572,59017392,albert-xlarge-v1
Slingshots can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,slingshot,weapon,can be,Slingshots,weapons,2,5,-14.867323875427246,-141.9468755722046,-19.797608375549316,-4.3051605224609375,2.2700488567352295,59017392,albert-xlarge-v1
Slingshots are beamish.,All weapons are beamish.,All vehicles are beamish.,slingshot,weapon,are,Slingshots,weapons,3,1,-11.908455848693848,-107.66270160675049,-18.158530235290527,-5.459342002868652,0.9919980764389038,59017392,albert-xlarge-v1
Slingshots are slithy.,All weapons are slithy.,All vehicles are slithy.,slingshot,weapon,are,Slingshots,weapons,3,2,-12.609289169311523,-101.82791471481323,-18.049543380737305,-5.62074613571167,1.3530008792877197,59017392,albert-xlarge-v1
Slingshots are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,slingshot,weapon,are,Slingshots,weapons,3,3,-14.849858283996582,-114.42725467681885,-18.227538108825684,-7.731827735900879,1.3040099143981934,59017392,albert-xlarge-v1
Slingshots are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,slingshot,weapon,are,Slingshots,weapons,3,4,-13.738542556762695,-95.24086093902588,-16.72360897064209,-4.42825984954834,2.746720552444458,59017392,albert-xlarge-v1
Slingshots are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,slingshot,weapon,are,Slingshots,weapons,3,5,-15.626280784606934,-112.76417350769043,-19.018686294555664,-5.810290336608887,3.4370172023773193,59017392,albert-xlarge-v1
Slingshots use a wug.,All weapons use a wug.,All vehicles use a wug.,slingshot,weapon,use a,Slingshots,weapons,4,1,-13.243921279907227,-96.65231418609619,-19.447641372680664,-2.5422205924987793,2.1635639667510986,59017392,albert-xlarge-v1
Slingshots use a fep.,All weapons use a fep.,All vehicles use a fep.,slingshot,weapon,use a,Slingshots,weapons,4,2,-12.554913520812988,-105.07565402984619,-18.555973052978516,-0.4565940797328949,2.234703540802002,59017392,albert-xlarge-v1
Slingshots use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,slingshot,weapon,use a,Slingshots,weapons,4,3,-13.501792907714844,-132.17931842803955,-17.50223731994629,-2.487186908721924,1.4931946992874146,59017392,albert-xlarge-v1
Slingshots use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,slingshot,weapon,use a,Slingshots,weapons,4,4,-14.520294189453125,-146.4021692276001,-18.623251914978027,-0.5502228736877441,4.345200061798096,59017392,albert-xlarge-v1
Slingshots use a tove.,All weapons use a tove.,All vehicles use a tove.,slingshot,weapon,use a,Slingshots,weapons,4,5,-12.9290132522583,-91.26870679855347,-17.205891609191895,-0.2846924662590027,3.410783529281616,59017392,albert-xlarge-v1
Slingshots have wugs.,All weapons have wugs.,All vehicles have wugs.,slingshot,weapon,have,Slingshots,weapons,5,1,-10.382026672363281,-111.11060619354248,-17.120902061462402,-0.8467038869857788,2.583986759185791,59017392,albert-xlarge-v1
Slingshots have feps.,All weapons have feps.,All vehicles have feps.,slingshot,weapon,have,Slingshots,weapons,5,2,-11.491781234741211,-96.59434509277344,-17.46152687072754,-1.7391650676727295,1.7783855199813843,59017392,albert-xlarge-v1
Slingshots have blickets.,All weapons have blickets.,All vehicles have blickets.,slingshot,weapon,have,Slingshots,weapons,5,3,-12.512899398803711,-126.73909759521484,-14.828838348388672,-3.843510389328003,1.8699105978012085,59017392,albert-xlarge-v1
Slingshots have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,slingshot,weapon,have,Slingshots,weapons,5,4,-17.349578857421875,-156.30971717834473,-21.33724021911621,-2.080798864364624,3.2491564750671387,59017392,albert-xlarge-v1
Slingshots have toves.,All weapons have toves.,All vehicles have toves.,slingshot,weapon,have,Slingshots,weapons,5,5,-8.737390518188477,-117.98904323577881,-17.506671905517578,0.3980734944343567,1.2872236967086792,59017392,albert-xlarge-v1
Fists can dax.,All weapons can dax.,All vehicles can dax.,fist,weapon,can,Fists,weapons,1,1,-30.708513736724854,-77.41957378387451,-43.35380554199219,3.017429828643799,5.176426410675049,59017392,albert-xlarge-v1
Fists can wif.,All weapons can wif.,All vehicles can wif.,fist,weapon,can,Fists,weapons,1,2,-10.981905937194824,-89.05773401260376,-21.39943504333496,1.886366605758667,2.0814857482910156,59017392,albert-xlarge-v1
Fists can blick.,All weapons can blick.,All vehicles can blick.,fist,weapon,can,Fists,weapons,1,3,-12.092666149139404,-90.29927444458008,-22.15556049346924,0.291048139333725,0.8170642852783203,59017392,albert-xlarge-v1
Fists can gyre.,All weapons can gyre.,All vehicles can gyre.,fist,weapon,can,Fists,weapons,1,4,-12.424934387207031,-103.27231979370117,-29.050131797790527,5.844007968902588,1.974277377128601,59017392,albert-xlarge-v1
Fists can gimble.,All weapons can gimble.,All vehicles can gimble.,fist,weapon,can,Fists,weapons,1,5,-11.913105964660645,-99.106285572052,-22.739455223083496,1.0566004514694214,1.290452003479004,59017392,albert-xlarge-v1
Fists can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,fist,weapon,can be,Fists,weapons,2,1,-14.609436511993408,-147.52108764648438,-24.857130527496338,-3.5080666542053223,0.9847812652587891,59017392,albert-xlarge-v1
Fists can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,fist,weapon,can be,Fists,weapons,2,2,-13.19516658782959,-151.38241863250732,-23.631629943847656,-1.4827500581741333,1.4892600774765015,59017392,albert-xlarge-v1
Fists can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,fist,weapon,can be,Fists,weapons,2,3,-14.125816822052002,-150.63940048217773,-24.240731239318848,-1.2982378005981445,1.1828843355178833,59017392,albert-xlarge-v1
Fists can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,fist,weapon,can be,Fists,weapons,2,4,-18.838717937469482,-160.39554119110107,-29.844467163085938,-5.351672172546387,2.242061138153076,59017392,albert-xlarge-v1
Fists can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,fist,weapon,can be,Fists,weapons,2,5,-12.44355583190918,-141.9468755722046,-23.062247276306152,-0.7183507084846497,1.0722289085388184,59017392,albert-xlarge-v1
Fists are beamish.,All weapons are beamish.,All vehicles are beamish.,fist,weapon,are,Fists,weapons,3,1,-11.173120975494385,-107.66270160675049,-20.7899169921875,0.3457276225090027,0.6198954582214355,59017392,albert-xlarge-v1
Fists are slithy.,All weapons are slithy.,All vehicles are slithy.,fist,weapon,are,Fists,weapons,3,2,-10.880104064941406,-101.82791471481323,-21.283803462982178,1.8405437469482422,0.7789719104766846,59017392,albert-xlarge-v1
Fists are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,fist,weapon,are,Fists,weapons,3,3,-12.676686763763428,-114.42725467681885,-21.898587703704834,0.3527706265449524,1.746985912322998,59017392,albert-xlarge-v1
Fists are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,fist,weapon,are,Fists,weapons,3,4,-11.903590202331543,-95.24086093902588,-17.896575450897217,-1.5904884338378906,0.9241940975189209,59017392,albert-xlarge-v1
Fists are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,fist,weapon,are,Fists,weapons,3,5,-13.00666093826294,-112.76417350769043,-21.855369091033936,-0.12270574271678925,0.7808822393417358,59017392,albert-xlarge-v1
Fists use a wug.,All weapons use a wug.,All vehicles use a wug.,fist,weapon,use a,Fists,weapons,4,1,-10.719858169555664,-96.65231418609619,-19.01362657546997,5.763446807861328,3.3199117183685303,59017392,albert-xlarge-v1
Fists use a fep.,All weapons use a fep.,All vehicles use a fep.,fist,weapon,use a,Fists,weapons,4,2,-10.413557052612305,-105.07565402984619,-18.797545433044434,6.119166374206543,2.63130784034729,59017392,albert-xlarge-v1
Fists use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,fist,weapon,use a,Fists,weapons,4,3,-10.101278305053711,-132.17931842803955,-19.163612842559814,5.488592147827148,3.858428478240967,59017392,albert-xlarge-v1
Fists use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,fist,weapon,use a,Fists,weapons,4,4,-11.884683609008789,-146.4021692276001,-20.539886951446533,3.717543363571167,4.258468151092529,59017392,albert-xlarge-v1
Fists use a tove.,All weapons use a tove.,All vehicles use a tove.,fist,weapon,use a,Fists,weapons,4,5,-9.889830589294434,-91.26870679855347,-19.834264755249023,2.891737699508667,2.2510313987731934,59017392,albert-xlarge-v1
Fists have wugs.,All weapons have wugs.,All vehicles have wugs.,fist,weapon,have,Fists,weapons,5,1,-11.613019943237305,-111.11060619354248,-22.003252506256104,0.6144811511039734,0.9822760820388794,59017392,albert-xlarge-v1
Fists have feps.,All weapons have feps.,All vehicles have feps.,fist,weapon,have,Fists,weapons,5,2,-11.509866714477539,-96.59434509277344,-22.698785305023193,0.17558249831199646,0.5497832894325256,59017392,albert-xlarge-v1
