premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Hand grenades are slithy.,All weapons are slithy.,All vehicles are slithy.,hand grenade,weapon,are,Hand grenades,weapons,3,2,-7.329350471496582,-22.340892791748047,-10.143890380859375,-0.6484864354133606,0.895989179611206,13546682,google_electra-small-generator
Hand grenades are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,hand grenade,weapon,are,Hand grenades,weapons,3,3,-8.159546375274658,-27.564401626586914,-9.906379699707031,-1.1226061582565308,0.800568699836731,13546682,google_electra-small-generator
Hand grenades are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,hand grenade,weapon,are,Hand grenades,weapons,3,4,-8.749706268310547,-28.823013305664062,-10.964436531066895,-1.6433089971542358,1.0491987466812134,13546682,google_electra-small-generator
Hand grenades are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,hand grenade,weapon,are,Hand grenades,weapons,3,5,-9.223989486694336,-44.580620765686035,-11.756788730621338,-2.083892345428467,0.9803208112716675,13546682,google_electra-small-generator
Hand grenades use a wug.,All weapons use a wug.,All vehicles use a wug.,hand grenade,weapon,use a,Hand grenades,weapons,4,1,-8.711692810058594,-29.3753080368042,-10.021390914916992,0.6404058337211609,2.0653183460235596,13546682,google_electra-small-generator
Hand grenades use a fep.,All weapons use a fep.,All vehicles use a fep.,hand grenade,weapon,use a,Hand grenades,weapons,4,2,-8.257676124572754,-33.18793296813965,-9.150859832763672,-0.08633279800415039,2.013890027999878,13546682,google_electra-small-generator
Hand grenades use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,hand grenade,weapon,use a,Hand grenades,weapons,4,3,-8.905342102050781,-29.409735679626465,-9.63293743133545,1.0518940687179565,1.5722349882125854,13546682,google_electra-small-generator
Hand grenades use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,hand grenade,weapon,use a,Hand grenades,weapons,4,4,-9.222336292266846,-34.65476036071777,-10.735034942626953,-0.590011715888977,2.521721363067627,13546682,google_electra-small-generator
Hand grenades use a tove.,All weapons use a tove.,All vehicles use a tove.,hand grenade,weapon,use a,Hand grenades,weapons,4,5,-8.590387344360352,-31.110685348510742,-8.928092002868652,0.5341619253158569,1.1367237567901611,13546682,google_electra-small-generator
Hand grenades have wugs.,All weapons have wugs.,All vehicles have wugs.,hand grenade,weapon,have,Hand grenades,weapons,5,1,-10.536078453063965,-32.507564544677734,-11.777745246887207,-1.3219108581542969,0.8774643540382385,13546682,google_electra-small-generator
Hand grenades have feps.,All weapons have feps.,All vehicles have feps.,hand grenade,weapon,have,Hand grenades,weapons,5,2,-10.130890846252441,-32.63350963592529,-10.79112720489502,-2.769770860671997,1.0101896524429321,13546682,google_electra-small-generator
Hand grenades have blickets.,All weapons have blickets.,All vehicles have blickets.,hand grenade,weapon,have,Hand grenades,weapons,5,3,-9.669253826141357,-33.53972864151001,-10.374247550964355,-2.0618622303009033,0.28273311257362366,13546682,google_electra-small-generator
Hand grenades have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,hand grenade,weapon,have,Hand grenades,weapons,5,4,-9.92618465423584,-41.0618257522583,-11.034305572509766,-1.053316354751587,0.1071554645895958,13546682,google_electra-small-generator
Hand grenades have toves.,All weapons have toves.,All vehicles have toves.,hand grenade,weapon,have,Hand grenades,weapons,5,5,-8.8268404006958,-41.235971450805664,-10.582450866699219,-0.914227306842804,1.0679410696029663,13546682,google_electra-small-generator
Atom bombs can dax.,All weapons can dax.,All vehicles can dax.,Atom bomb,weapon,can,Atom bombs,weapons,1,1,-10.353780269622803,-40.52064323425293,-13.19224214553833,13.113996505737305,6.061334609985352,13546682,google_electra-small-generator
Atom bombs can wif.,All weapons can wif.,All vehicles can wif.,Atom bomb,weapon,can,Atom bombs,weapons,1,2,-9.813754081726074,-29.04440927505493,-11.869682312011719,0.639269232749939,1.001118779182434,13546682,google_electra-small-generator
Atom bombs can blick.,All weapons can blick.,All vehicles can blick.,Atom bomb,weapon,can,Atom bombs,weapons,1,3,-10.860865592956543,-33.64627408981323,-12.89205551147461,2.7015671730041504,1.6053886413574219,13546682,google_electra-small-generator
Atom bombs can gyre.,All weapons can gyre.,All vehicles can gyre.,Atom bomb,weapon,can,Atom bombs,weapons,1,4,-9.809319972991943,-30.00136375427246,-12.229549407958984,1.4446955919265747,1.5627026557922363,13546682,google_electra-small-generator
Atom bombs can gimble.,All weapons can gimble.,All vehicles can gimble.,Atom bomb,weapon,can,Atom bombs,weapons,1,5,-9.251900672912598,-39.62962532043457,-11.254748344421387,1.1028568744659424,1.9324524402618408,13546682,google_electra-small-generator
Atom bombs can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,Atom bomb,weapon,can be,Atom bombs,weapons,2,1,-9.585695266723633,-28.0274715423584,-12.868234634399414,-1.2306410074234009,1.3057574033737183,13546682,google_electra-small-generator
Atom bombs can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,Atom bomb,weapon,can be,Atom bombs,weapons,2,2,-7.910366058349609,-21.749881744384766,-10.009228706359863,0.6329929232597351,0.8732857704162598,13546682,google_electra-small-generator
Atom bombs can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,Atom bomb,weapon,can be,Atom bombs,weapons,2,3,-8.731026649475098,-22.90592384338379,-10.972732543945312,-0.7953014373779297,1.0664143562316895,13546682,google_electra-small-generator
Atom bombs can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,Atom bomb,weapon,can be,Atom bombs,weapons,2,4,-8.634881973266602,-22.648398876190186,-11.276362419128418,-0.9865390062332153,1.0955626964569092,13546682,google_electra-small-generator
Atom bombs can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,Atom bomb,weapon,can be,Atom bombs,weapons,2,5,-7.555787086486816,-37.37766790390015,-10.697922706604004,-0.17308025062084198,1.3092063665390015,13546682,google_electra-small-generator
Atom bombs are beamish.,All weapons are beamish.,All vehicles are beamish.,Atom bomb,weapon,are,Atom bombs,weapons,3,1,-11.682527542114258,-30.947787284851074,-14.02092456817627,-2.815966844558716,1.4086434841156006,13546682,google_electra-small-generator
Atom bombs are slithy.,All weapons are slithy.,All vehicles are slithy.,Atom bomb,weapon,are,Atom bombs,weapons,3,2,-7.6562957763671875,-22.340892791748047,-11.157590866088867,-0.6790573000907898,1.1437329053878784,13546682,google_electra-small-generator
Atom bombs are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,Atom bomb,weapon,are,Atom bombs,weapons,3,3,-8.347137451171875,-27.564401626586914,-10.754734992980957,-1.1978161334991455,1.0289428234100342,13546682,google_electra-small-generator
Atom bombs are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,Atom bomb,weapon,are,Atom bombs,weapons,3,4,-8.564364433288574,-28.823013305664062,-11.912036895751953,-2.210861921310425,0.7377385497093201,13546682,google_electra-small-generator
Atom bombs are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,Atom bomb,weapon,are,Atom bombs,weapons,3,5,-8.293510913848877,-44.58062171936035,-12.069392204284668,-1.1065006256103516,0.7374902963638306,13546682,google_electra-small-generator
Atom bombs use a wug.,All weapons use a wug.,All vehicles use a wug.,Atom bomb,weapon,use a,Atom bombs,weapons,4,1,-9.056768417358398,-29.3753080368042,-11.143200874328613,1.7049567699432373,2.4489123821258545,13546682,google_electra-small-generator
Atom bombs use a fep.,All weapons use a fep.,All vehicles use a fep.,Atom bomb,weapon,use a,Atom bombs,weapons,4,2,-8.67060375213623,-33.18793296813965,-10.116003036499023,0.29671040177345276,2.202465295791626,13546682,google_electra-small-generator
Atom bombs use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,Atom bomb,weapon,use a,Atom bombs,weapons,4,3,-9.186200141906738,-29.409735679626465,-10.12922477722168,0.5684636831283569,2.539207696914673,13546682,google_electra-small-generator
Atom bombs use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,Atom bomb,weapon,use a,Atom bombs,weapons,4,4,-9.766974925994873,-34.65476036071777,-11.2920560836792,0.12368039786815643,3.4110891819000244,13546682,google_electra-small-generator
Atom bombs use a tove.,All weapons use a tove.,All vehicles use a tove.,Atom bomb,weapon,use a,Atom bombs,weapons,4,5,-8.960457801818848,-31.110685348510742,-10.121769905090332,-0.5973103642463684,1.7377853393554688,13546682,google_electra-small-generator
Atom bombs have wugs.,All weapons have wugs.,All vehicles have wugs.,Atom bomb,weapon,have,Atom bombs,weapons,5,1,-10.115769863128662,-32.507564544677734,-12.95371150970459,-0.38539838790893555,1.1134941577911377,13546682,google_electra-small-generator
Atom bombs have feps.,All weapons have feps.,All vehicles have feps.,Atom bomb,weapon,have,Atom bombs,weapons,5,2,-9.840523719787598,-32.63350772857666,-12.1929349899292,-1.5902869701385498,0.6943627595901489,13546682,google_electra-small-generator
Atom bombs have blickets.,All weapons have blickets.,All vehicles have blickets.,Atom bomb,weapon,have,Atom bombs,weapons,5,3,-9.365750312805176,-33.53972864151001,-11.425187110900879,-1.3193581104278564,0.7991668581962585,13546682,google_electra-small-generator
Atom bombs have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,Atom bomb,weapon,have,Atom bombs,weapons,5,4,-10.551913738250732,-41.06182384490967,-12.181395530700684,-1.4136936664581299,0.8461182713508606,13546682,google_electra-small-generator
Atom bombs have toves.,All weapons have toves.,All vehicles have toves.,Atom bomb,weapon,have,Atom bombs,weapons,5,5,-8.234519958496094,-41.235971450805664,-11.137567520141602,0.49847984313964844,1.1766184568405151,13546682,google_electra-small-generator
Bayonets can dax.,All weapons can dax.,All vehicles can dax.,bayonet,weapon,can,Bayonets,weapons,1,1,-11.820269107818604,-40.52064323425293,-14.914713859558105,14.59025764465332,8.225957870483398,13546682,google_electra-small-generator
Bayonets can wif.,All weapons can wif.,All vehicles can wif.,bayonet,weapon,can,Bayonets,weapons,1,2,-11.3095383644104,-29.04440927505493,-13.19418716430664,2.6000561714172363,1.479200005531311,13546682,google_electra-small-generator
Bayonets can blick.,All weapons can blick.,All vehicles can blick.,bayonet,weapon,can,Bayonets,weapons,1,3,-12.656709671020508,-33.64627408981323,-14.37053394317627,3.8917236328125,2.2602243423461914,13546682,google_electra-small-generator
Bayonets can gyre.,All weapons can gyre.,All vehicles can gyre.,bayonet,weapon,can,Bayonets,weapons,1,4,-11.211181640625,-30.001364707946777,-13.843929290771484,5.602733135223389,2.3292815685272217,13546682,google_electra-small-generator
Bayonets can gimble.,All weapons can gimble.,All vehicles can gimble.,bayonet,weapon,can,Bayonets,weapons,1,5,-12.204938411712646,-39.62962532043457,-13.835288047790527,1.738629937171936,1.4214283227920532,13546682,google_electra-small-generator
Bayonets can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,bayonet,weapon,can be,Bayonets,weapons,2,1,-10.988356113433838,-28.0274715423584,-13.945865631103516,-0.030425358563661575,1.4725829362869263,13546682,google_electra-small-generator
Bayonets can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,bayonet,weapon,can be,Bayonets,weapons,2,2,-8.608573913574219,-21.749881744384766,-10.668086528778076,1.8157020807266235,1.1754472255706787,13546682,google_electra-small-generator
Bayonets can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,bayonet,weapon,can be,Bayonets,weapons,2,3,-9.957083225250244,-22.90592384338379,-12.45862865447998,1.3630750179290771,1.4706662893295288,13546682,google_electra-small-generator
Bayonets can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,bayonet,weapon,can be,Bayonets,weapons,2,4,-9.648746490478516,-22.648398876190186,-12.559651374816895,1.1407352685928345,1.2581450939178467,13546682,google_electra-small-generator
Bayonets can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,bayonet,weapon,can be,Bayonets,weapons,2,5,-8.92641305923462,-37.37766790390015,-12.473001480102539,1.3858425617218018,0.9789523482322693,13546682,google_electra-small-generator
Bayonets are beamish.,All weapons are beamish.,All vehicles are beamish.,bayonet,weapon,are,Bayonets,weapons,3,1,-9.794404029846191,-30.94778537750244,-12.8125581741333,-0.19670525193214417,0.8451812863349915,13546682,google_electra-small-generator
Bayonets are slithy.,All weapons are slithy.,All vehicles are slithy.,bayonet,weapon,are,Bayonets,weapons,3,2,-9.757197380065918,-22.340892791748047,-12.79189395904541,0.6347299814224243,0.49787595868110657,13546682,google_electra-small-generator
Bayonets are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,bayonet,weapon,are,Bayonets,weapons,3,3,-9.988748550415039,-27.564401626586914,-11.438950538635254,1.0895426273345947,0.32416653633117676,13546682,google_electra-small-generator
Bayonets are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,bayonet,weapon,are,Bayonets,weapons,3,4,-9.269185543060303,-28.823013305664062,-12.640108108520508,0.8156667947769165,0.37787508964538574,13546682,google_electra-small-generator
Bayonets are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,bayonet,weapon,are,Bayonets,weapons,3,5,-11.011772155761719,-44.580620765686035,-13.231490135192871,0.052472878247499466,0.28414762020111084,13546682,google_electra-small-generator
Bayonets use a wug.,All weapons use a wug.,All vehicles use a wug.,bayonet,weapon,use a,Bayonets,weapons,4,1,-9.699888706207275,-29.3753080368042,-11.809723854064941,4.939299583435059,3.6379849910736084,13546682,google_electra-small-generator
Bayonets use a fep.,All weapons use a fep.,All vehicles use a fep.,bayonet,weapon,use a,Bayonets,weapons,4,2,-10.008981704711914,-33.18793296813965,-11.78007698059082,3.0784201622009277,2.539466381072998,13546682,google_electra-small-generator
Bayonets use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,bayonet,weapon,use a,Bayonets,weapons,4,3,-10.640003681182861,-29.409735679626465,-11.691862106323242,3.432452440261841,3.0699174404144287,13546682,google_electra-small-generator
Bayonets use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,bayonet,weapon,use a,Bayonets,weapons,4,4,-10.084727764129639,-34.65476036071777,-11.752114295959473,3.0002388954162598,3.1345877647399902,13546682,google_electra-small-generator
Bayonets use a tove.,All weapons use a tove.,All vehicles use a tove.,bayonet,weapon,use a,Bayonets,weapons,4,5,-10.390997886657715,-31.110685348510742,-11.013949394226074,1.2911460399627686,1.6234720945358276,13546682,google_electra-small-generator
