preamble,stimulus,item,category,feature,score,params,model
A radio,is man-made.,radio,furniture,9,-6.920379638671875,59017392,albert-xlarge-v1
A sewing machine,is man-made.,sewing machine,furniture,9,-9.94488525390625,59017392,albert-xlarge-v1
A stove,is man-made.,stove,furniture,9,-7.33784294128418,59017392,albert-xlarge-v1
A counter,is man-made.,counter,furniture,9,-8.768287658691406,59017392,albert-xlarge-v1
A clock,is man-made.,clock,furniture,9,-8.01461124420166,59017392,albert-xlarge-v1
A drape,is man-made.,drape,furniture,9,-9.008841514587402,59017392,albert-xlarge-v1
A refrigerator,is man-made.,refrigerator,furniture,9,-9.686481475830078,59017392,albert-xlarge-v1
A picture,is man-made.,picture,furniture,9,-8.06097412109375,59017392,albert-xlarge-v1
A closet,is man-made.,closet,furniture,9,-7.758910179138184,59017392,albert-xlarge-v1
A vase,is man-made.,vase,furniture,9,-8.571734428405762,59017392,albert-xlarge-v1
An ashtray,is man-made.,ashtray,furniture,9,-9.923500061035156,59017392,albert-xlarge-v1
A fan,is man-made.,fan,furniture,9,-9.269421577453613,59017392,albert-xlarge-v1
A telephone,is man-made.,telephone,furniture,9,-9.863008499145508,59017392,albert-xlarge-v1
A chair,is manufactured.,chair,furniture,10,-14.668841361999512,59017392,albert-xlarge-v1
A sofa,is manufactured.,sofa,furniture,10,-14.410749435424805,59017392,albert-xlarge-v1
A couch,is manufactured.,couch,furniture,10,-15.1122407913208,59017392,albert-xlarge-v1
A table,is manufactured.,table,furniture,10,-15.019161224365234,59017392,albert-xlarge-v1
An easy chair,is manufactured.,easy chair,furniture,10,-13.816781044006348,59017392,albert-xlarge-v1
A dresser,is manufactured.,dresser,furniture,10,-15.944765090942383,59017392,albert-xlarge-v1
A rocking chair,is manufactured.,rocking chair,furniture,10,-16.373214721679688,59017392,albert-xlarge-v1
A coffee table,is manufactured.,coffee table,furniture,10,-15.916007995605469,59017392,albert-xlarge-v1
A rocker,is manufactured.,rocker,furniture,10,-12.465164184570312,59017392,albert-xlarge-v1
A love seat,is manufactured.,love seat,furniture,10,-12.468273162841797,59017392,albert-xlarge-v1
Chest of drawers,are manufactured.,chest of drawers,furniture,10,-16.903252601623535,59017392,albert-xlarge-v1
A desk,is manufactured.,desk,furniture,10,-15.914515495300293,59017392,albert-xlarge-v1
A bed,is manufactured.,bed,furniture,10,-14.486973762512207,59017392,albert-xlarge-v1
A bureau,is manufactured.,bureau,furniture,10,-16.878273963928223,59017392,albert-xlarge-v1
A davenport,is manufactured.,davenport,furniture,10,-13.816972732543945,59017392,albert-xlarge-v1
An end table,is manufactured.,end table,furniture,10,-15.061308860778809,59017392,albert-xlarge-v1
A divan,is manufactured.,divan,furniture,10,-13.667630195617676,59017392,albert-xlarge-v1
A night table,is manufactured.,night table,furniture,10,-14.574156761169434,59017392,albert-xlarge-v1
A chest,is manufactured.,chest,furniture,10,-16.6134672164917,59017392,albert-xlarge-v1
A cedar chest,is manufactured.,cedar chest,furniture,10,-14.175100326538086,59017392,albert-xlarge-v1
A vanity,is manufactured.,vanity,furniture,10,-13.21933364868164,59017392,albert-xlarge-v1
A bookcase,is manufactured.,bookcase,furniture,10,-13.509004592895508,59017392,albert-xlarge-v1
A lounge,is manufactured.,lounge,furniture,10,-17.669788360595703,59017392,albert-xlarge-v1
A chaise lounge,is manufactured.,chaise lounge,furniture,10,-14.37078857421875,59017392,albert-xlarge-v1
An ottoman,is manufactured.,ottoman,furniture,10,-23.778459548950195,59017392,albert-xlarge-v1
A footstool,is manufactured.,footstool,furniture,10,-12.751957893371582,59017392,albert-xlarge-v1
A cabinet,is manufactured.,cabinet,furniture,10,-13.12118911743164,59017392,albert-xlarge-v1
A china closet,is manufactured.,china closet,furniture,10,-13.254732131958008,59017392,albert-xlarge-v1
A bench,is manufactured.,bench,furniture,10,-18.043889045715332,59017392,albert-xlarge-v1
A buffet,is manufactured.,buffet,furniture,10,-14.18587875366211,59017392,albert-xlarge-v1
A lamp,is manufactured.,lamp,furniture,10,-16.330485343933105,59017392,albert-xlarge-v1
A stool,is manufactured.,stool,furniture,10,-13.52568531036377,59017392,albert-xlarge-v1
A hassock,is manufactured.,hassock,furniture,10,-14.742300033569336,59017392,albert-xlarge-v1
A drawer,is manufactured.,drawer,furniture,10,-18.65501308441162,59017392,albert-xlarge-v1
A piano,is manufactured.,piano,furniture,10,-17.156533241271973,59017392,albert-xlarge-v1
A cushion,is manufactured.,cushion,furniture,10,-14.185763359069824,59017392,albert-xlarge-v1
A magazine rack,is manufactured.,magazine rack,furniture,10,-13.067298889160156,59017392,albert-xlarge-v1
A hi-fi,is manufactured.,hi-fi,furniture,10,-13.37608003616333,59017392,albert-xlarge-v1
A cupboard,is manufactured.,cupboard,furniture,10,-17.19294834136963,59017392,albert-xlarge-v1
A stereo,is manufactured.,stereo,furniture,10,-15.591145992279053,59017392,albert-xlarge-v1
A mirror,is manufactured.,mirror,furniture,10,-15.09526538848877,59017392,albert-xlarge-v1
A television,is manufactured.,television,furniture,10,-16.670272827148438,59017392,albert-xlarge-v1
A bar,is manufactured.,bar,furniture,10,-11.351028442382812,59017392,albert-xlarge-v1
A shelf,is manufactured.,shelf,furniture,10,-15.507620811462402,59017392,albert-xlarge-v1
A rug,is manufactured.,rug,furniture,10,-15.5899658203125,59017392,albert-xlarge-v1
A pillow,is manufactured.,pillow,furniture,10,-16.40547466278076,59017392,albert-xlarge-v1
A wastebasket,is manufactured.,wastebasket,furniture,10,-12.707074165344238,59017392,albert-xlarge-v1
A radio,is manufactured.,radio,furniture,10,-15.680704116821289,59017392,albert-xlarge-v1
A sewing machine,is manufactured.,sewing machine,furniture,10,-15.037532806396484,59017392,albert-xlarge-v1
A stove,is manufactured.,stove,furniture,10,-12.803736686706543,59017392,albert-xlarge-v1
A counter,is manufactured.,counter,furniture,10,-16.287739753723145,59017392,albert-xlarge-v1
A clock,is manufactured.,clock,furniture,10,-15.701142311096191,59017392,albert-xlarge-v1
A drape,is manufactured.,drape,furniture,10,-17.639652252197266,59017392,albert-xlarge-v1
A refrigerator,is manufactured.,refrigerator,furniture,10,-15.451165199279785,59017392,albert-xlarge-v1
A picture,is manufactured.,picture,furniture,10,-16.15209197998047,59017392,albert-xlarge-v1
A closet,is manufactured.,closet,furniture,10,-16.587529182434082,59017392,albert-xlarge-v1
A vase,is manufactured.,vase,furniture,10,-17.657604217529297,59017392,albert-xlarge-v1
An ashtray,is manufactured.,ashtray,furniture,10,-12.240819931030273,59017392,albert-xlarge-v1
A fan,is manufactured.,fan,furniture,10,-13.911137104034424,59017392,albert-xlarge-v1
A telephone,is manufactured.,telephone,furniture,10,-19.87246799468994,59017392,albert-xlarge-v1
A chair,is for putting things on or in.,chair,furniture,11,-14.425228118896484,59017392,albert-xlarge-v1
A sofa,is for putting things on or in.,sofa,furniture,11,-15.677544593811035,59017392,albert-xlarge-v1
A couch,is for putting things on or in.,couch,furniture,11,-16.61525249481201,59017392,albert-xlarge-v1
A table,is for putting things on or in.,table,furniture,11,-13.169254302978516,59017392,albert-xlarge-v1
An easy chair,is for putting things on or in.,easy chair,furniture,11,-25.31892681121826,59017392,albert-xlarge-v1
A dresser,is for putting things on or in.,dresser,furniture,11,-15.030364990234375,59017392,albert-xlarge-v1
A rocking chair,is for putting things on or in.,rocking chair,furniture,11,-22.54738998413086,59017392,albert-xlarge-v1
A coffee table,is for putting things on or in.,coffee table,furniture,11,-20.98851490020752,59017392,albert-xlarge-v1
A rocker,is for putting things on or in.,rocker,furniture,11,-19.490756034851074,59017392,albert-xlarge-v1
A love seat,is for putting things on or in.,love seat,furniture,11,-18.67513656616211,59017392,albert-xlarge-v1
Chest of drawers,are for putting things on or in.,chest of drawers,furniture,11,-25.22481107711792,59017392,albert-xlarge-v1
A desk,is for putting things on or in.,desk,furniture,11,-15.765212059020996,59017392,albert-xlarge-v1
A bed,is for putting things on or in.,bed,furniture,11,-16.898151397705078,59017392,albert-xlarge-v1
A bureau,is for putting things on or in.,bureau,furniture,11,-24.291327476501465,59017392,albert-xlarge-v1
A davenport,is for putting things on or in.,davenport,furniture,11,-23.14872407913208,59017392,albert-xlarge-v1
An end table,is for putting things on or in.,end table,furniture,11,-24.26012420654297,59017392,albert-xlarge-v1
A divan,is for putting things on or in.,divan,furniture,11,-20.475746154785156,59017392,albert-xlarge-v1
A night table,is for putting things on or in.,night table,furniture,11,-17.733969688415527,59017392,albert-xlarge-v1
A chest,is for putting things on or in.,chest,furniture,11,-19.682270050048828,59017392,albert-xlarge-v1
A cedar chest,is for putting things on or in.,cedar chest,furniture,11,-21.630624771118164,59017392,albert-xlarge-v1
A vanity,is for putting things on or in.,vanity,furniture,11,-16.131311416625977,59017392,albert-xlarge-v1
A bookcase,is for putting things on or in.,bookcase,furniture,11,-19.49155330657959,59017392,albert-xlarge-v1
A lounge,is for putting things on or in.,lounge,furniture,11,-19.454761505126953,59017392,albert-xlarge-v1
A chaise lounge,is for putting things on or in.,chaise lounge,furniture,11,-19.037606239318848,59017392,albert-xlarge-v1
An ottoman,is for putting things on or in.,ottoman,furniture,11,-22.19088649749756,59017392,albert-xlarge-v1
A footstool,is for putting things on or in.,footstool,furniture,11,-17.823871612548828,59017392,albert-xlarge-v1
A cabinet,is for putting things on or in.,cabinet,furniture,11,-15.769689559936523,59017392,albert-xlarge-v1
A china closet,is for putting things on or in.,china closet,furniture,11,-24.590673446655273,59017392,albert-xlarge-v1
A bench,is for putting things on or in.,bench,furniture,11,-13.556282043457031,59017392,albert-xlarge-v1
A buffet,is for putting things on or in.,buffet,furniture,11,-23.32762622833252,59017392,albert-xlarge-v1
A lamp,is for putting things on or in.,lamp,furniture,11,-18.957504272460938,59017392,albert-xlarge-v1
A stool,is for putting things on or in.,stool,furniture,11,-14.511645317077637,59017392,albert-xlarge-v1
A hassock,is for putting things on or in.,hassock,furniture,11,-15.83729362487793,59017392,albert-xlarge-v1
A drawer,is for putting things on or in.,drawer,furniture,11,-18.608668327331543,59017392,albert-xlarge-v1
A piano,is for putting things on or in.,piano,furniture,11,-21.620586395263672,59017392,albert-xlarge-v1
A cushion,is for putting things on or in.,cushion,furniture,11,-15.267186164855957,59017392,albert-xlarge-v1
A magazine rack,is for putting things on or in.,magazine rack,furniture,11,-24.482927322387695,59017392,albert-xlarge-v1
A hi-fi,is for putting things on or in.,hi-fi,furniture,11,-32.421059131622314,59017392,albert-xlarge-v1
A cupboard,is for putting things on or in.,cupboard,furniture,11,-19.78187847137451,59017392,albert-xlarge-v1
A stereo,is for putting things on or in.,stereo,furniture,11,-34.37473487854004,59017392,albert-xlarge-v1
A mirror,is for putting things on or in.,mirror,furniture,11,-19.02469825744629,59017392,albert-xlarge-v1
A television,is for putting things on or in.,television,furniture,11,-30.368165016174316,59017392,albert-xlarge-v1
A bar,is for putting things on or in.,bar,furniture,11,-16.940340995788574,59017392,albert-xlarge-v1
A shelf,is for putting things on or in.,shelf,furniture,11,-14.679314613342285,59017392,albert-xlarge-v1
A rug,is for putting things on or in.,rug,furniture,11,-16.244121551513672,59017392,albert-xlarge-v1
A pillow,is for putting things on or in.,pillow,furniture,11,-17.341273307800293,59017392,albert-xlarge-v1
A wastebasket,is for putting things on or in.,wastebasket,furniture,11,-24.307172775268555,59017392,albert-xlarge-v1
A radio,is for putting things on or in.,radio,furniture,11,-33.32308769226074,59017392,albert-xlarge-v1
A sewing machine,is for putting things on or in.,sewing machine,furniture,11,-21.487780570983887,59017392,albert-xlarge-v1
A stove,is for putting things on or in.,stove,furniture,11,-18.139312744140625,59017392,albert-xlarge-v1
A counter,is for putting things on or in.,counter,furniture,11,-20.283556938171387,59017392,albert-xlarge-v1
A clock,is for putting things on or in.,clock,furniture,11,-20.221301078796387,59017392,albert-xlarge-v1
A drape,is for putting things on or in.,drape,furniture,11,-23.039199829101562,59017392,albert-xlarge-v1
A refrigerator,is for putting things on or in.,refrigerator,furniture,11,-18.588603019714355,59017392,albert-xlarge-v1
A picture,is for putting things on or in.,picture,furniture,11,-21.502973556518555,59017392,albert-xlarge-v1
A closet,is for putting things on or in.,closet,furniture,11,-18.441204071044922,59017392,albert-xlarge-v1
A vase,is for putting things on or in.,vase,furniture,11,-13.620460510253906,59017392,albert-xlarge-v1
An ashtray,is for putting things on or in.,ashtray,furniture,11,-18.82939910888672,59017392,albert-xlarge-v1
A fan,is for putting things on or in.,fan,furniture,11,-23.452908515930176,59017392,albert-xlarge-v1
A telephone,is for putting things on or in.,telephone,furniture,11,-26.414196014404297,59017392,albert-xlarge-v1
A chair,is not just decorative.,chair,furniture,12,-15.531447887420654,59017392,albert-xlarge-v1
A sofa,is not just decorative.,sofa,furniture,12,-16.24722957611084,59017392,albert-xlarge-v1
A couch,is not just decorative.,couch,furniture,12,-17.301289558410645,59017392,albert-xlarge-v1
A table,is not just decorative.,table,furniture,12,-16.713674068450928,59017392,albert-xlarge-v1
An easy chair,is not just decorative.,easy chair,furniture,12,-21.550106525421143,59017392,albert-xlarge-v1
A dresser,is not just decorative.,dresser,furniture,12,-14.236999034881592,59017392,albert-xlarge-v1
A rocking chair,is not just decorative.,rocking chair,furniture,12,-18.92579746246338,59017392,albert-xlarge-v1
A coffee table,is not just decorative.,coffee table,furniture,12,-17.533301830291748,59017392,albert-xlarge-v1
A rocker,is not just decorative.,rocker,furniture,12,-19.225319862365723,59017392,albert-xlarge-v1
A love seat,is not just decorative.,love seat,furniture,12,-18.02540349960327,59017392,albert-xlarge-v1
Chest of drawers,are not just decorative.,chest of drawers,furniture,12,-19.192410945892334,59017392,albert-xlarge-v1
A desk,is not just decorative.,desk,furniture,12,-15.351537704467773,59017392,albert-xlarge-v1
A bed,is not just decorative.,bed,furniture,12,-16.817288398742676,59017392,albert-xlarge-v1
A bureau,is not just decorative.,bureau,furniture,12,-19.316107749938965,59017392,albert-xlarge-v1
A davenport,is not just decorative.,davenport,furniture,12,-18.013957023620605,59017392,albert-xlarge-v1
An end table,is not just decorative.,end table,furniture,12,-15.467856884002686,59017392,albert-xlarge-v1
A divan,is not just decorative.,divan,furniture,12,-18.720036506652832,59017392,albert-xlarge-v1
A night table,is not just decorative.,night table,furniture,12,-17.99559497833252,59017392,albert-xlarge-v1
A chest,is not just decorative.,chest,furniture,12,-17.943493843078613,59017392,albert-xlarge-v1
A cedar chest,is not just decorative.,cedar chest,furniture,12,-18.113460063934326,59017392,albert-xlarge-v1
A vanity,is not just decorative.,vanity,furniture,12,-13.92171049118042,59017392,albert-xlarge-v1
A bookcase,is not just decorative.,bookcase,furniture,12,-15.885688304901123,59017392,albert-xlarge-v1
