preamble,stimulus,item,category,feature,score,params,model
A sofa,is found in buildings.,sofa,furniture,3,-9.633849620819092,33740602,google_electra-base-generator
A couch,is found in buildings.,couch,furniture,3,-9.869368553161621,33740602,google_electra-base-generator
A table,is found in buildings.,table,furniture,3,-12.100407600402832,33740602,google_electra-base-generator
An easy chair,is found in buildings.,easy chair,furniture,3,-11.053521156311035,33740602,google_electra-base-generator
A dresser,is found in buildings.,dresser,furniture,3,-10.569217205047607,33740602,google_electra-base-generator
A rocking chair,is found in buildings.,rocking chair,furniture,3,-10.718565940856934,33740602,google_electra-base-generator
A coffee table,is found in buildings.,coffee table,furniture,3,-11.459322452545166,33740602,google_electra-base-generator
A rocker,is found in buildings.,rocker,furniture,3,-11.640326976776123,33740602,google_electra-base-generator
A love seat,is found in buildings.,love seat,furniture,3,-10.765865325927734,33740602,google_electra-base-generator
Chest of drawers,are found in buildings.,chest of drawers,furniture,3,-10.611859321594238,33740602,google_electra-base-generator
A desk,is found in buildings.,desk,furniture,3,-11.359834671020508,33740602,google_electra-base-generator
A bed,is found in buildings.,bed,furniture,3,-10.418165683746338,33740602,google_electra-base-generator
A bureau,is found in buildings.,bureau,furniture,3,-14.243439674377441,33740602,google_electra-base-generator
A davenport,is found in buildings.,davenport,furniture,3,-17.738301277160645,33740602,google_electra-base-generator
An end table,is found in buildings.,end table,furniture,3,-12.53944206237793,33740602,google_electra-base-generator
A divan,is found in buildings.,divan,furniture,3,-11.169194221496582,33740602,google_electra-base-generator
A night table,is found in buildings.,night table,furniture,3,-11.02685260772705,33740602,google_electra-base-generator
A chest,is found in buildings.,chest,furniture,3,-11.929256439208984,33740602,google_electra-base-generator
A cedar chest,is found in buildings.,cedar chest,furniture,3,-12.349455833435059,33740602,google_electra-base-generator
A vanity,is found in buildings.,vanity,furniture,3,-9.7467360496521,33740602,google_electra-base-generator
A bookcase,is found in buildings.,bookcase,furniture,3,-13.006043910980225,33740602,google_electra-base-generator
A lounge,is found in buildings.,lounge,furniture,3,-11.733704566955566,33740602,google_electra-base-generator
A chaise lounge,is found in buildings.,chaise lounge,furniture,3,-12.317914009094238,33740602,google_electra-base-generator
An ottoman,is found in buildings.,ottoman,furniture,3,-12.852616310119629,33740602,google_electra-base-generator
A footstool,is found in buildings.,footstool,furniture,3,-11.889235496520996,33740602,google_electra-base-generator
A cabinet,is found in buildings.,cabinet,furniture,3,-11.096181392669678,33740602,google_electra-base-generator
A china closet,is found in buildings.,china closet,furniture,3,-12.478829383850098,33740602,google_electra-base-generator
A bench,is found in buildings.,bench,furniture,3,-11.425082683563232,33740602,google_electra-base-generator
A buffet,is found in buildings.,buffet,furniture,3,-11.71754264831543,33740602,google_electra-base-generator
A lamp,is found in buildings.,lamp,furniture,3,-9.79001235961914,33740602,google_electra-base-generator
A stool,is found in buildings.,stool,furniture,3,-10.171093940734863,33740602,google_electra-base-generator
A hassock,is found in buildings.,hassock,furniture,3,-13.83565902709961,33740602,google_electra-base-generator
A drawer,is found in buildings.,drawer,furniture,3,-13.184136390686035,33740602,google_electra-base-generator
A piano,is found in buildings.,piano,furniture,3,-10.15654468536377,33740602,google_electra-base-generator
A cushion,is found in buildings.,cushion,furniture,3,-9.519808292388916,33740602,google_electra-base-generator
A magazine rack,is found in buildings.,magazine rack,furniture,3,-11.699289321899414,33740602,google_electra-base-generator
A hi-fi,is found in buildings.,hi-fi,furniture,3,-12.18432903289795,33740602,google_electra-base-generator
A cupboard,is found in buildings.,cupboard,furniture,3,-10.465934753417969,33740602,google_electra-base-generator
A stereo,is found in buildings.,stereo,furniture,3,-10.450157165527344,33740602,google_electra-base-generator
A mirror,is found in buildings.,mirror,furniture,3,-9.54770040512085,33740602,google_electra-base-generator
A television,is found in buildings.,television,furniture,3,-10.852821350097656,33740602,google_electra-base-generator
A bar,is found in buildings.,bar,furniture,3,-13.233362674713135,33740602,google_electra-base-generator
A shelf,is found in buildings.,shelf,furniture,3,-10.506288528442383,33740602,google_electra-base-generator
A rug,is found in buildings.,rug,furniture,3,-9.688910961151123,33740602,google_electra-base-generator
A pillow,is found in buildings.,pillow,furniture,3,-10.00855827331543,33740602,google_electra-base-generator
A wastebasket,is found in buildings.,wastebasket,furniture,3,-10.345147609710693,33740602,google_electra-base-generator
A radio,is found in buildings.,radio,furniture,3,-11.20938777923584,33740602,google_electra-base-generator
A sewing machine,is found in buildings.,sewing machine,furniture,3,-11.71242904663086,33740602,google_electra-base-generator
A stove,is found in buildings.,stove,furniture,3,-9.55796194076538,33740602,google_electra-base-generator
A counter,is found in buildings.,counter,furniture,3,-12.005743026733398,33740602,google_electra-base-generator
A clock,is found in buildings.,clock,furniture,3,-10.979755878448486,33740602,google_electra-base-generator
A drape,is found in buildings.,drape,furniture,3,-11.807806968688965,33740602,google_electra-base-generator
A refrigerator,is found in buildings.,refrigerator,furniture,3,-10.202897548675537,33740602,google_electra-base-generator
A picture,is found in buildings.,picture,furniture,3,-15.347386360168457,33740602,google_electra-base-generator
A closet,is found in buildings.,closet,furniture,3,-11.240915775299072,33740602,google_electra-base-generator
A vase,is found in buildings.,vase,furniture,3,-11.066344261169434,33740602,google_electra-base-generator
An ashtray,is found in buildings.,ashtray,furniture,3,-9.887363910675049,33740602,google_electra-base-generator
A fan,is found in buildings.,fan,furniture,3,-10.387715816497803,33740602,google_electra-base-generator
A telephone,is found in buildings.,telephone,furniture,3,-11.49054765701294,33740602,google_electra-base-generator
A chair,is made of wood.,chair,furniture,4,-2.415111541748047,33740602,google_electra-base-generator
A sofa,is made of wood.,sofa,furniture,4,-2.1311492919921875,33740602,google_electra-base-generator
A couch,is made of wood.,couch,furniture,4,-2.3375864028930664,33740602,google_electra-base-generator
A table,is made of wood.,table,furniture,4,-2.3409738540649414,33740602,google_electra-base-generator
An easy chair,is made of wood.,easy chair,furniture,4,-2.7483739852905273,33740602,google_electra-base-generator
A dresser,is made of wood.,dresser,furniture,4,-2.2132205963134766,33740602,google_electra-base-generator
A rocking chair,is made of wood.,rocking chair,furniture,4,-2.2353410720825195,33740602,google_electra-base-generator
A coffee table,is made of wood.,coffee table,furniture,4,-2.7408647537231445,33740602,google_electra-base-generator
A rocker,is made of wood.,rocker,furniture,4,-3.0274181365966797,33740602,google_electra-base-generator
A love seat,is made of wood.,love seat,furniture,4,-4.956850051879883,33740602,google_electra-base-generator
Chest of drawers,are made of wood.,chest of drawers,furniture,4,-3.559192657470703,33740602,google_electra-base-generator
A desk,is made of wood.,desk,furniture,4,-2.18603515625,33740602,google_electra-base-generator
A bed,is made of wood.,bed,furniture,4,-3.077848434448242,33740602,google_electra-base-generator
A bureau,is made of wood.,bureau,furniture,4,-4.937151908874512,33740602,google_electra-base-generator
A davenport,is made of wood.,davenport,furniture,4,-5.634176254272461,33740602,google_electra-base-generator
An end table,is made of wood.,end table,furniture,4,-2.716893196105957,33740602,google_electra-base-generator
A divan,is made of wood.,divan,furniture,4,-4.483710289001465,33740602,google_electra-base-generator
A night table,is made of wood.,night table,furniture,4,-2.308169364929199,33740602,google_electra-base-generator
A chest,is made of wood.,chest,furniture,4,-3.9412126541137695,33740602,google_electra-base-generator
A cedar chest,is made of wood.,cedar chest,furniture,4,-2.9085702896118164,33740602,google_electra-base-generator
A vanity,is made of wood.,vanity,furniture,4,-3.1789703369140625,33740602,google_electra-base-generator
A bookcase,is made of wood.,bookcase,furniture,4,-2.533766746520996,33740602,google_electra-base-generator
A lounge,is made of wood.,lounge,furniture,4,-2.8233346939086914,33740602,google_electra-base-generator
A chaise lounge,is made of wood.,chaise lounge,furniture,4,-2.3405637741088867,33740602,google_electra-base-generator
An ottoman,is made of wood.,ottoman,furniture,4,-4.813885688781738,33740602,google_electra-base-generator
A footstool,is made of wood.,footstool,furniture,4,-3.886824607849121,33740602,google_electra-base-generator
A cabinet,is made of wood.,cabinet,furniture,4,-1.9893102645874023,33740602,google_electra-base-generator
A china closet,is made of wood.,china closet,furniture,4,-3.47713565826416,33740602,google_electra-base-generator
A bench,is made of wood.,bench,furniture,4,-2.4156551361083984,33740602,google_electra-base-generator
A buffet,is made of wood.,buffet,furniture,4,-4.611188888549805,33740602,google_electra-base-generator
A lamp,is made of wood.,lamp,furniture,4,-2.695209503173828,33740602,google_electra-base-generator
A stool,is made of wood.,stool,furniture,4,-3.1282119750976562,33740602,google_electra-base-generator
A hassock,is made of wood.,hassock,furniture,4,-4.548315048217773,33740602,google_electra-base-generator
A drawer,is made of wood.,drawer,furniture,4,-2.330507278442383,33740602,google_electra-base-generator
A piano,is made of wood.,piano,furniture,4,-2.1005783081054688,33740602,google_electra-base-generator
A cushion,is made of wood.,cushion,furniture,4,-3.2844247817993164,33740602,google_electra-base-generator
A magazine rack,is made of wood.,magazine rack,furniture,4,-3.554009437561035,33740602,google_electra-base-generator
A hi-fi,is made of wood.,hi-fi,furniture,4,-3.8249683380126953,33740602,google_electra-base-generator
A cupboard,is made of wood.,cupboard,furniture,4,-2.119217872619629,33740602,google_electra-base-generator
A stereo,is made of wood.,stereo,furniture,4,-3.5764007568359375,33740602,google_electra-base-generator
A mirror,is made of wood.,mirror,furniture,4,-2.797487258911133,33740602,google_electra-base-generator
A television,is made of wood.,television,furniture,4,-2.4792232513427734,33740602,google_electra-base-generator
