preamble,stimulus,item,category,feature,score,params,model
A stool,is found in the home.,stool,furniture,8,-27.244661569595337,116536320,openai-gpt
A hassock,is found in the home.,hassock,furniture,8,-25.24790859222412,116536320,openai-gpt
A drawer,is found in the home.,drawer,furniture,8,-26.449564456939697,116536320,openai-gpt
A piano,is found in the home.,piano,furniture,8,-24.706844806671143,116536320,openai-gpt
A cushion,is found in the home.,cushion,furniture,8,-25.97522783279419,116536320,openai-gpt
A magazine rack,is found in the home.,magazine rack,furniture,8,-28.044456958770752,116536320,openai-gpt
A hi-fi,is found in the home.,hi-fi,furniture,8,-28.041231632232666,116536320,openai-gpt
A cupboard,is found in the home.,cupboard,furniture,8,-25.755410194396973,116536320,openai-gpt
A stereo,is found in the home.,stereo,furniture,8,-24.616015911102295,116536320,openai-gpt
A mirror,is found in the home.,mirror,furniture,8,-25.640181064605713,116536320,openai-gpt
A television,is found in the home.,television,furniture,8,-25.481558799743652,116536320,openai-gpt
A bar,is found in the home.,bar,furniture,8,-28.91311502456665,116536320,openai-gpt
A shelf,is found in the home.,shelf,furniture,8,-27.170731782913208,116536320,openai-gpt
A rug,is found in the home.,rug,furniture,8,-23.288763999938965,116536320,openai-gpt
A pillow,is found in the home.,pillow,furniture,8,-25.937736988067627,116536320,openai-gpt
A wastebasket,is found in the home.,wastebasket,furniture,8,-27.048046112060547,116536320,openai-gpt
A radio,is found in the home.,radio,furniture,8,-24.540015697479248,116536320,openai-gpt
A sewing machine,is found in the home.,sewing machine,furniture,8,-26.153147220611572,116536320,openai-gpt
A stove,is found in the home.,stove,furniture,8,-25.495683193206787,116536320,openai-gpt
A counter,is found in the home.,counter,furniture,8,-27.27480435371399,116536320,openai-gpt
A clock,is found in the home.,clock,furniture,8,-26.088675022125244,116536320,openai-gpt
A drape,is found in the home.,drape,furniture,8,-25.23919987678528,116536320,openai-gpt
A refrigerator,is found in the home.,refrigerator,furniture,8,-26.657512187957764,116536320,openai-gpt
A picture,is found in the home.,picture,furniture,8,-25.654678106307983,116536320,openai-gpt
A closet,is found in the home.,closet,furniture,8,-26.591882705688477,116536320,openai-gpt
A vase,is found in the home.,vase,furniture,8,-25.157466888427734,116536320,openai-gpt
An ashtray,is found in the home.,ashtray,furniture,8,-24.823447227478027,116536320,openai-gpt
A fan,is found in the home.,fan,furniture,8,-27.561498880386353,116536320,openai-gpt
A telephone,is found in the home.,telephone,furniture,8,-25.530800819396973,116536320,openai-gpt
A chair,is man-made.,chair,furniture,9,-22.551067352294922,116536320,openai-gpt
A sofa,is man-made.,sofa,furniture,9,-21.6923565864563,116536320,openai-gpt
A couch,is man-made.,couch,furniture,9,-21.65851640701294,116536320,openai-gpt
A table,is man-made.,table,furniture,9,-24.0041184425354,116536320,openai-gpt
An easy chair,is man-made.,easy chair,furniture,9,-22.018720626831055,116536320,openai-gpt
A dresser,is man-made.,dresser,furniture,9,-22.30317783355713,116536320,openai-gpt
A rocking chair,is man-made.,rocking chair,furniture,9,-22.38909673690796,116536320,openai-gpt
A coffee table,is man-made.,coffee table,furniture,9,-21.764320850372314,116536320,openai-gpt
A rocker,is man-made.,rocker,furniture,9,-21.47794461250305,116536320,openai-gpt
A love seat,is man-made.,love seat,furniture,9,-23.102947235107422,116536320,openai-gpt
Chest of drawers,are man-made.,chest of drawers,furniture,9,-20.04833459854126,116536320,openai-gpt
A desk,is man-made.,desk,furniture,9,-22.434573650360107,116536320,openai-gpt
A bed,is man-made.,bed,furniture,9,-20.13225030899048,116536320,openai-gpt
A bureau,is man-made.,bureau,furniture,9,-20.443864822387695,116536320,openai-gpt
A davenport,is man-made.,davenport,furniture,9,-21.289921522140503,116536320,openai-gpt
An end table,is man-made.,end table,furniture,9,-21.420430660247803,116536320,openai-gpt
A divan,is man-made.,divan,furniture,9,-21.619511127471924,116536320,openai-gpt
A night table,is man-made.,night table,furniture,9,-20.723515510559082,116536320,openai-gpt
A chest,is man-made.,chest,furniture,9,-22.110614776611328,116536320,openai-gpt
A cedar chest,is man-made.,cedar chest,furniture,9,-22.19886064529419,116536320,openai-gpt
A vanity,is man-made.,vanity,furniture,9,-22.891672134399414,116536320,openai-gpt
A bookcase,is man-made.,bookcase,furniture,9,-22.068932056427002,116536320,openai-gpt
A lounge,is man-made.,lounge,furniture,9,-23.684791564941406,116536320,openai-gpt
A chaise lounge,is man-made.,chaise lounge,furniture,9,-23.183220386505127,116536320,openai-gpt
An ottoman,is man-made.,ottoman,furniture,9,-20.399200916290283,116536320,openai-gpt
A footstool,is man-made.,footstool,furniture,9,-21.675858974456787,116536320,openai-gpt
A cabinet,is man-made.,cabinet,furniture,9,-21.548563957214355,116536320,openai-gpt
A china closet,is man-made.,china closet,furniture,9,-19.9678897857666,116536320,openai-gpt
A bench,is man-made.,bench,furniture,9,-24.05591058731079,116536320,openai-gpt
A buffet,is man-made.,buffet,furniture,9,-22.026309490203857,116536320,openai-gpt
A lamp,is man-made.,lamp,furniture,9,-20.775850296020508,116536320,openai-gpt
A stool,is man-made.,stool,furniture,9,-23.033360481262207,116536320,openai-gpt
A hassock,is man-made.,hassock,furniture,9,-20.153847217559814,116536320,openai-gpt
A drawer,is man-made.,drawer,furniture,9,-22.38477087020874,116536320,openai-gpt
A piano,is man-made.,piano,furniture,9,-19.456443309783936,116536320,openai-gpt
A cushion,is man-made.,cushion,furniture,9,-21.739773273468018,116536320,openai-gpt
A magazine rack,is man-made.,magazine rack,furniture,9,-21.89152479171753,116536320,openai-gpt
A hi-fi,is man-made.,hi-fi,furniture,9,-22.909947395324707,116536320,openai-gpt
A cupboard,is man-made.,cupboard,furniture,9,-22.149824619293213,116536320,openai-gpt
A stereo,is man-made.,stereo,furniture,9,-20.242228984832764,116536320,openai-gpt
A mirror,is man-made.,mirror,furniture,9,-21.187586307525635,116536320,openai-gpt
A television,is man-made.,television,furniture,9,-20.34229040145874,116536320,openai-gpt
A bar,is man-made.,bar,furniture,9,-21.771137237548828,116536320,openai-gpt
A shelf,is man-made.,shelf,furniture,9,-21.808003425598145,116536320,openai-gpt
A rug,is man-made.,rug,furniture,9,-18.326180458068848,116536320,openai-gpt
A pillow,is man-made.,pillow,furniture,9,-21.300472736358643,116536320,openai-gpt
A wastebasket,is man-made.,wastebasket,furniture,9,-22.09564208984375,116536320,openai-gpt
A radio,is man-made.,radio,furniture,9,-20.385249614715576,116536320,openai-gpt
A sewing machine,is man-made.,sewing machine,furniture,9,-19.99566125869751,116536320,openai-gpt
A stove,is man-made.,stove,furniture,9,-20.449121952056885,116536320,openai-gpt
A counter,is man-made.,counter,furniture,9,-21.25891876220703,116536320,openai-gpt
A clock,is man-made.,clock,furniture,9,-21.166341304779053,116536320,openai-gpt
A drape,is man-made.,drape,furniture,9,-20.740984439849854,116536320,openai-gpt
A refrigerator,is man-made.,refrigerator,furniture,9,-21.61198902130127,116536320,openai-gpt
A picture,is man-made.,picture,furniture,9,-21.737614631652832,116536320,openai-gpt
A closet,is man-made.,closet,furniture,9,-20.803791999816895,116536320,openai-gpt
A vase,is man-made.,vase,furniture,9,-21.525140285491943,116536320,openai-gpt
An ashtray,is man-made.,ashtray,furniture,9,-22.049283027648926,116536320,openai-gpt
A fan,is man-made.,fan,furniture,9,-21.52683711051941,116536320,openai-gpt
A telephone,is man-made.,telephone,furniture,9,-22.170859336853027,116536320,openai-gpt
A chair,is manufactured.,chair,furniture,10,-20.044551372528076,116536320,openai-gpt
A sofa,is manufactured.,sofa,furniture,10,-20.382388830184937,116536320,openai-gpt
A couch,is manufactured.,couch,furniture,10,-20.549291133880615,116536320,openai-gpt
A table,is manufactured.,table,furniture,10,-22.52384090423584,116536320,openai-gpt
An easy chair,is manufactured.,easy chair,furniture,10,-18.01608109474182,116536320,openai-gpt
A dresser,is manufactured.,dresser,furniture,10,-21.371013879776,116536320,openai-gpt
A rocking chair,is manufactured.,rocking chair,furniture,10,-20.102671146392822,116536320,openai-gpt
A coffee table,is manufactured.,coffee table,furniture,10,-21.795301914215088,116536320,openai-gpt
A rocker,is manufactured.,rocker,furniture,10,-18.128390312194824,116536320,openai-gpt
A love seat,is manufactured.,love seat,furniture,10,-20.75033974647522,116536320,openai-gpt
Chest of drawers,are manufactured.,chest of drawers,furniture,10,-21.21947431564331,116536320,openai-gpt
A desk,is manufactured.,desk,furniture,10,-20.643173933029175,116536320,openai-gpt
A bed,is manufactured.,bed,furniture,10,-19.304766178131104,116536320,openai-gpt
A bureau,is manufactured.,bureau,furniture,10,-18.86336350440979,116536320,openai-gpt
A davenport,is manufactured.,davenport,furniture,10,-18.21181869506836,116536320,openai-gpt
An end table,is manufactured.,end table,furniture,10,-19.160240411758423,116536320,openai-gpt
A divan,is manufactured.,divan,furniture,10,-20.60654330253601,116536320,openai-gpt
A night table,is manufactured.,night table,furniture,10,-19.143717288970947,116536320,openai-gpt
A chest,is manufactured.,chest,furniture,10,-22.82501196861267,116536320,openai-gpt
A cedar chest,is manufactured.,cedar chest,furniture,10,-22.73177456855774,116536320,openai-gpt
A vanity,is manufactured.,vanity,furniture,10,-19.965359687805176,116536320,openai-gpt
A bookcase,is manufactured.,bookcase,furniture,10,-22.57386040687561,116536320,openai-gpt
A lounge,is manufactured.,lounge,furniture,10,-22.82168412208557,116536320,openai-gpt
A chaise lounge,is manufactured.,chaise lounge,furniture,10,-22.09385848045349,116536320,openai-gpt
An ottoman,is manufactured.,ottoman,furniture,10,-18.38607907295227,116536320,openai-gpt
A footstool,is manufactured.,footstool,furniture,10,-19.667039394378662,116536320,openai-gpt
A cabinet,is manufactured.,cabinet,furniture,10,-20.57232975959778,116536320,openai-gpt
A china closet,is manufactured.,china closet,furniture,10,-19.561901330947876,116536320,openai-gpt
A bench,is manufactured.,bench,furniture,10,-22.814505577087402,116536320,openai-gpt
A buffet,is manufactured.,buffet,furniture,10,-20.937489986419678,116536320,openai-gpt
A lamp,is manufactured.,lamp,furniture,10,-18.48164200782776,116536320,openai-gpt
A stool,is manufactured.,stool,furniture,10,-20.739617824554443,116536320,openai-gpt
A hassock,is manufactured.,hassock,furniture,10,-18.99642014503479,116536320,openai-gpt
A drawer,is manufactured.,drawer,furniture,10,-22.369954109191895,116536320,openai-gpt
A piano,is manufactured.,piano,furniture,10,-18.136959314346313,116536320,openai-gpt
A cushion,is manufactured.,cushion,furniture,10,-20.13081955909729,116536320,openai-gpt
A magazine rack,is manufactured.,magazine rack,furniture,10,-21.5275821685791,116536320,openai-gpt
A hi-fi,is manufactured.,hi-fi,furniture,10,-19.797804594039917,116536320,openai-gpt
A cupboard,is manufactured.,cupboard,furniture,10,-21.981544017791748,116536320,openai-gpt
A stereo,is manufactured.,stereo,furniture,10,-18.01848602294922,116536320,openai-gpt
A mirror,is manufactured.,mirror,furniture,10,-17.496776580810547,116536320,openai-gpt
A television,is manufactured.,television,furniture,10,-18.335344314575195,116536320,openai-gpt
A bar,is manufactured.,bar,furniture,10,-20.83156681060791,116536320,openai-gpt
A shelf,is manufactured.,shelf,furniture,10,-21.632023334503174,116536320,openai-gpt
A rug,is manufactured.,rug,furniture,10,-17.836398601531982,116536320,openai-gpt
A pillow,is manufactured.,pillow,furniture,10,-20.833180904388428,116536320,openai-gpt
A wastebasket,is manufactured.,wastebasket,furniture,10,-21.522368907928467,116536320,openai-gpt
A radio,is manufactured.,radio,furniture,10,-17.343261241912842,116536320,openai-gpt
A sewing machine,is manufactured.,sewing machine,furniture,10,-17.596248865127563,116536320,openai-gpt
A stove,is manufactured.,stove,furniture,10,-18.906683444976807,116536320,openai-gpt
A counter,is manufactured.,counter,furniture,10,-19.553541898727417,116536320,openai-gpt
A clock,is manufactured.,clock,furniture,10,-19.28924798965454,116536320,openai-gpt
A drape,is manufactured.,drape,furniture,10,-18.234845876693726,116536320,openai-gpt
A refrigerator,is manufactured.,refrigerator,furniture,10,-20.32700204849243,116536320,openai-gpt
A picture,is manufactured.,picture,furniture,10,-20.003872394561768,116536320,openai-gpt
A closet,is manufactured.,closet,furniture,10,-21.135079860687256,116536320,openai-gpt
A vase,is manufactured.,vase,furniture,10,-20.3807852268219,116536320,openai-gpt
An ashtray,is manufactured.,ashtray,furniture,10,-19.15552306175232,116536320,openai-gpt
A fan,is manufactured.,fan,furniture,10,-20.694376468658447,116536320,openai-gpt
A telephone,is manufactured.,telephone,furniture,10,-18.800827503204346,116536320,openai-gpt
A chair,is for putting things on or in.,chair,furniture,11,-40.30110311508179,116536320,openai-gpt
A sofa,is for putting things on or in.,sofa,furniture,11,-37.96775412559509,116536320,openai-gpt
A couch,is for putting things on or in.,couch,furniture,11,-38.57692909240723,116536320,openai-gpt
A table,is for putting things on or in.,table,furniture,11,-40.91671323776245,116536320,openai-gpt
An easy chair,is for putting things on or in.,easy chair,furniture,11,-38.879735231399536,116536320,openai-gpt
A dresser,is for putting things on or in.,dresser,furniture,11,-35.08358716964722,116536320,openai-gpt
A rocking chair,is for putting things on or in.,rocking chair,furniture,11,-39.24242067337036,116536320,openai-gpt
A coffee table,is for putting things on or in.,coffee table,furniture,11,-36.968820571899414,116536320,openai-gpt
A rocker,is for putting things on or in.,rocker,furniture,11,-37.66665697097778,116536320,openai-gpt
A love seat,is for putting things on or in.,love seat,furniture,11,-40.78855872154236,116536320,openai-gpt
Chest of drawers,are for putting things on or in.,chest of drawers,furniture,11,-35.70405840873718,116536320,openai-gpt
A desk,is for putting things on or in.,desk,furniture,11,-36.36780095100403,116536320,openai-gpt
A bed,is for putting things on or in.,bed,furniture,11,-36.52056837081909,116536320,openai-gpt
A bureau,is for putting things on or in.,bureau,furniture,11,-38.11286807060242,116536320,openai-gpt
